repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
4,28,60,0,34,1.0,232.8
4,28,60,7,0,1.1,15.2
4,28,60,7,7,5.3,2.1
4,28,60,7,13,17.8,76.4
4,28,60,7,14,1.0,144.1
4,28,60,7,15,7.5,71.3
4,28,60,7,34,1.1,226.4
4,28,60,13,0,70.3,17.9
4,28,60,13,7,74.9,1.1
4,28,60,13,13,94.2,84.2
4,28,60,13,14,59.4,97.5
4,28,60,13,15,81.7,72.5
4,28,60,13,34,52.7,237.9
4,28,60,14,0,135.2,1.1
4,28,60,14,7,141.4,1.0
4,28,60,14,13,194.8,60.1
4,28,60,14,14,100.8,91.0
4,28,60,14,15,122.3,58.1
4,28,60,14,34,111.9,266.9
4,28,60,15,0,77.4,17.6
4,28,60,15,7,71.9,1.1
4,28,60,15,13,79.6,78.3
4,28,60,15,14,58.5,98.9
4,28,60,15,15,92.6,83.6
4,28,60,15,34,56.7,251.1
4,28,60,34,0,234.4,1.1
4,28,60,34,7,253.1,1.0
4,28,60,34,13,430.9,57.9
4,28,60,34,14,229.0,100.5
4,28,60,34,15,432.6,63.3
4,28,60,34,34,266.7,262.6
4,29,61,0,0,22.8,22.5
4,29,61,0,7,21.7,1.1
4,29,61,0,13,32.4,76.8
4,29,61,0,14,1.0,109.2
4,29,61,0,15,21.1,68.7
4,29,61,0,34,1.4,257.2
4,29,61,7,0,1.1,14.9
4,29,61,7,7,8.0,6.8
4,29,61,7,13,14.4,66.1
4,29,61,7,14,1.1,94.1
4,29,61,7,15,17.7,65.0
4,29,61,7,34,1.1,244.3
4,29,61,13,0,82.7,20.8
4,29,61,13,7,72.7,2.8
4,29,61,13,13,115.4,108.5
4,29,61,13,14,62.3,128.2
4,29,61,13,15,94.9,90.9
4,29,61,13,34,59.5,424.4
4,29,61,14,0,178.8,1.1
4,29,61,14,7,156.9,2.8
4,29,61,14,13,212.0,55.5
4,29,61,14,14,118.8,96.2
4,29,61,14,15,201.4,54.2
4,29,61,14,34,127.5,272.0
4,29,61,15,0,88.1,27.8
4,29,61,15,7,72.1,1.1
4,29,61,15,13,128.6,116.3
4,29,61,15,14,55.6,98.8
4,29,61,15,15,91.4,79.8
4,29,61,15,34,54.3,395.9
4,29,61,34,0,390.6,1.1
4,29,61,34,7,283.8,1.0
4,29,61,34,13,243.2,55.8
4,29,61,34,14,235.7,97.7
4,29,61,34,15,317.9,53.7
4,29,61,34,34,287.6,271.6
4,30,62,0,0,24.3,23.5
4,30,62,0,7,21.4,1.1
4,30,62,0,13,31.9,86.3
4,30,62,0,14,1.0,103.1
4,30,62,0,15,15.7,70.8
4,30,62,0,34,1.0,237.5
4,30,62,7,0,2.9,21.2
4,30,62,7,7,6.3,4.5
4,30,62,7,13,7.5,69.4
4,30,62,7,14,2.1,143.8
4,30,62,7,15,17.2,74.4
4,30,62,7,34,1.1,233.7
4,30,62,13,0,75.6,17.0
4,30,62,13,7,84.6,20.3
4,30,62,13,13,75.4,80.2
4,30,62,13,14,61.2,160.5
4,30,62,13,15,80.6,70.5
4,30,62,13,34,55.1,242.8
4,30,62,14,0,170.7,1.1
4,30,62,14,7,151.1,1.0
4,30,62,14,13,132.6,55.7
4,30,62,14,14,128.8,100.8
4,30,62,14,15,123.7,55.8
4,30,62,14,34,132.7,278.3
4,30,62,15,0,80.5,19.9
4,30,62,15,7,86.5,18.1
4,30,62,15,13,128.7,119.9
4,30,62,15,14,50.5,117.4
4,30,62,15,15,104.7,103.9
4,30,62,15,34,55.7,259.4
4,30,62,34,0,320.5,1.1
4,30,62,34,7,349.9,1.0
4,30,62,34,13,380.0,59.5
4,30,62,34,14,223.9,105.9
4,30,62,34,15,442.2,60.4
4,30,62,34,34,229.5,282.9
4,31,63,0,0,20.4,19.4
4,31,63,0,7,20.5,1.1
4,31,63,0,13,20.9,71.2
4,31,63,0,14,1.0,106.0
4,31,63,0,15,25.6,74.2
4,31,63,0,34,1.0,229.9
4,31,63,7,0,4.2,23.5
4,31,63,7,7,4.8,1.0
4,31,63,7,13,7.5,74.1
4,31,63,7,14,1.1,80.9
4,31,63,7,15,16.0,69.4
4,31,63,7,34,1.0,234.2
4,31,63,13,0,74.0,17.0
4,31,63,13,7,77.3,5.5
4,31,63,13,13,91.6,71.6
4,31,63,13,14,56.5,90.9
4,31,63,13,15,85.4,68.0
4,31,63,13,34,53.8,293.0
4,31,63,14,0,137.2,1.1
4,31,63,14,7,144.2,1.0
4,31,63,14,13,207.7,54.5
4,31,63,14,14,94.6,104.5
4,31,63,14,15,191.7,61.9
4,31,63,14,34,119.6,314.2
4,31,63,15,0,74.2,16.4
4,31,63,15,7,90.7,19.2
4,31,63,15,13,117.0,111.1
4,31,63,15,14,57.3,100.9
4,31,63,15,15,88.8,91.7
4,31,63,15,34,57.0,242.4
4,31,63,34,0,292.1,1.1
4,31,63,34,7,350.1,1.0
4,31,63,34,13,419.8,57.8
4,31,63,34,14,325.9,93.2
4,31,63,34,15,476.3,55.5
4,31,63,34,34,248.2,264.9
5,0,32,0,0,24.7,24.2
5,0,32,0,7,24.7,5.7
5,0,32,0,13,33.8,87.6
5,0,32,0,14,0.3,167.1
5,0,32,0,15,32.4,95.1
5,0,32,0,34,1.9,307.8
5,0,32,7,0,5.1,25.0
5,0,32,7,7,8.9,8.9
5,0,32,7,13,22.1,86.8
5,0,32,7,14,1.0,145.4
5,0,32,7,15,7.2,69.3
5,0,32,7,34,1.0,337.2
5,0,32,13,0,88.1,34.0
5,0,32,13,7,88.5,20.7
5,0,32,13,13,122.9,115.8
5,0,32,13,14,58.4,199.8
5,0,32,13,15,108.7,108.2
5,0,32,13,34,58.8,462.5
5,0,32,14,0,165.5,1.1
5,0,32,14,7,144.1,1.3
5,0,32,14,13,214.1,62.8
5,0,32,14,14,119.1,107.1
5,0,32,14,15,137.0,57.5
5,0,32,14,34,118.9,285.3
5,0,32,15,0,80.4,34.1
5,0,32,15,7,74.9,16.4
5,0,32,15,13,107.2,95.2
5,0,32,15,14,56.5,200.8
5,0,32,15,15,88.2,94.9
5,0,32,15,34,56.7,452.2
5,0,32,34,0,318.7,1.1
5,0,32,34,7,324.4,1.5
5,0,32,34,13,503.6,60.1
5,0,32,34,14,305.7,112.4
5,0,32,34,15,420.1,59.8
5,0,32,34,34,260.7,269.3
5,1,33,0,0,24.7,26.0
5,1,33,0,7,21.9,1.1
5,1,33,0,13,32.4,83.9
5,1,33,0,14,1.0,117.0
5,1,33,0,15,34.5,88.2
5,1,33,0,34,1.0,243.7
5,1,33,7,0,1.2,16.7
5,1,33,7,7,5.3,1.0
5,1,33,7,13,16.9,75.8
5,1,33,7,14,1.0,146.3
5,1,33,7,15,17.8,77.5
5,1,33,7,34,1.0,233.1
5,1,33,13,0,72.6,17.6
5,1,33,13,7,82.7,1.0
5,1,33,13,13,86.4,72.8
5,1,33,13,14,59.6,98.0
5,1,33,13,15,88.3,73.1
5,1,33,13,34,53.9,271.9
5,1,33,14,0,157.4,1.1
5,1,33,14,7,152.7,1.0
5,1,33,14,13,225.8,56.6
5,1,33,14,14,118.9,95.1
5,1,33,14,15,193.5,58.3
5,1,33,14,34,129.8,259.0
5,1,33,15,0,85.2,20.8
5,1,33,15,7,85.5,9.5
5,1,33,15,13,81.0,65.4
5,1,33,15,14,59.0,96.9
5,1,33,15,15,97.5,90.1
5,1,33,15,34,55.1,242.1
5,1,33,34,0,317.9,1.1
5,1,33,34,7,330.5,1.0
5,1,33,34,13,300.4,58.6
5,1,33,34,14,243.3,102.5
5,1,33,34,15,488.9,59.9
5,1,33,34,34,300.3,306.5
5,2,34,0,0,23.4,24.8
5,2,34,0,7,20.9,1.1
5,2,34,0,13,31.0,89.8
5,2,34,0,14,1.0,117.6
5,2,34,0,15,31.5,83.3
5,2,34,0,34,1.1,228.2
5,2,34,7,0,1.1,22.2
5,2,34,7,7,9.8,8.6
5,2,34,7,13,16.9,78.0
5,2,34,7,14,1.0,135.9
5,2,34,7,15,19.6,87.1
5,2,34,7,34,1.1,236.8
5,2,34,13,0,78.8,21.0
5,2,34,13,7,80.6,15.3
5,2,34,13,13,86.1,77.4
5,2,34,13,14,58.0,209.5
5,2,34,13,15,114.6,118.9
5,2,34,13,34,50.3,273.1
5,2,34,14,0,161.6,1.7
5,2,34,14,7,144.2,1.0
5,2,34,14,13,178.6,57.7
5,2,34,14,14,114.6,93.9
5,2,34,14,15,196.4,58.8
5,2,34,14,34,115.3,318.9
5,2,34,15,0,89.0,33.3
5,2,34,15,7,82.0,17.0
5,2,34,15,13,110.6,105.5
5,2,34,15,14,55.9,100.2
5,2,34,15,15,108.2,99.8
5,2,34,15,34,56.4,481.1
5,2,34,34,0,288.3,1.1
5,2,34,34,7,318.2,1.7
5,2,34,34,13,401.5,59.3
5,2,34,34,14,278.4,113.6
5,2,34,34,15,431.2,60.2
5,2,34,34,34,256.2,263.2
5,3,35,0,0,24.0,24.7
5,3,35,0,7,21.3,1.1
5,3,35,0,13,30.1,84.5
5,3,35,0,14,1.0,191.6
5,3,35,0,15,32.1,94.0
5,3,35,0,34,1.0,290.7
5,3,35,7,0,1.5,17.7
5,3,35,7,7,5.3,1.0
5,3,35,7,13,17.5,76.0
5,3,35,7,14,1.0,91.1
5,3,35,7,15,16.8,79.8
5,3,35,7,34,1.0,253.0
5,3,35,13,0,76.9,17.3
5,3,35,13,7,85.8,19.2
5,3,35,13,13,97.7,89.3
5,3,35,13,14,59.1,224.1
5,3,35,13,15,105.2,100.8
5,3,35,13,34,62.5,466.6
5,3,35,14,0,161.0,2.7
5,3,35,14,7,144.6,2.3
5,3,35,14,13,206.2,61.5
5,3,35,14,14,115.2,101.0
5,3,35,14,15,181.1,58.2
5,3,35,14,34,122.3,266.9
5,3,35,15,0,88.2,31.9
5,3,35,15,7,73.7,1.1
5,3,35,15,13,89.0,81.9
5,3,35,15,14,56.8,102.4
5,3,35,15,15,72.0,73.3
5,3,35,15,34,59.1,365.2
5,3,35,34,0,315.5,1.1
5,3,35,34,7,267.2,1.0
5,3,35,34,13,393.3,60.8
5,3,35,34,14,258.9,101.6
5,3,35,34,15,273.5,62.4
5,3,35,34,34,230.3,263.6
5,4,36,0,0,24.2,23.9
5,4,36,0,7,20.7,1.1
5,4,36,0,13,31.6,91.7
5,4,36,0,14,1.0,161.8
5,4,36,0,15,31.6,88.1
5,4,36,0,34,1.0,258.7
5,4,36,7,0,1.1,14.9
5,4,36,7,7,1.1,1.0
5,4,36,7,13,17.3,75.8
5,4,36,7,14,1.8,108.0
5,4,36,7,15,18.7,90.7
5,4,36,7,34,2.4,330.4
5,4,36,13,0,71.2,17.7
5,4,36,13,7,76.1,2.8
5,4,36,13,13,115.3,107.4
5,4,36,13,14,57.4,97.8
5,4,36,13,15,97.3,93.2
5,4,36,13,34,55.9,257.0
5,4,36,14,0,162.4,1.1
5,4,36,14,7,130.3,1.0
5,4,36,14,13,191.7,58.2
5,4,36,14,14,126.7,95.6
5,4,36,14,15,194.1,56.3
5,4,36,14,34,130.8,282.7
5,4,36,15,0,75.2,17.4
5,4,36,15,7,85.6,20.2
5,4,36,15,13,115.7,110.2
5,4,36,15,14,56.8,207.9
5,4,36,15,15,85.9,77.4
5,4,36,15,34,52.5,464.3
5,4,36,34,0,380.6,1.1
5,4,36,34,7,315.3,2.1
5,4,36,34,13,449.3,57.1
5,4,36,34,14,247.6,104.7
5,4,36,34,15,413.3,59.4
5,4,36,34,34,288.0,263.2
5,5,37,0,0,19.5,19.0
5,5,37,0,7,21.2,1.8
5,5,37,0,13,32.3,95.6
5,5,37,0,14,1.3,182.3
5,5,37,0,15,31.5,94.6
5,5,37,0,34,1.0,311.2
5,5,37,7,0,1.1,14.8
5,5,37,7,7,5.2,1.0
5,5,37,7,13,21.7,93.8
5,5,37,7,14,1.6,157.5
5,5,37,7,15,19.9,77.1
5,5,37,7,34,1.0,245.5
5,5,37,13,0,81.3,16.6
5,5,37,13,7,86.9,19.8
5,5,37,13,13,84.1,75.5
5,5,37,13,14,47.1,119.4
5,5,37,13,15,82.7,76.6
5,5,37,13,34,60.9,415.0
5,5,37,14,0,166.7,1.1
5,5,37,14,7,158.2,1.0
5,5,37,14,13,209.8,48.1
5,5,37,14,14,114.8,90.3
5,5,37,14,15,184.6,56.2
5,5,37,14,34,123.6,311.2
5,5,37,15,0,78.9,21.4
5,5,37,15,7,81.3,12.2
5,5,37,15,13,119.7,120.2
5,5,37,15,14,61.9,195.4
5,5,37,15,15,105.2,104.0
5,5,37,15,34,50.2,291.4
5,5,37,34,0,355.7,1.1
5,5,37,34,7,352.0,1.0
5,5,37,34,13,488.1,60.8
5,5,37,34,14,299.0,100.9
5,5,37,34,15,511.9,61.3
5,5,37,34,34,286.6,309.0
5,6,38,0,0,25.2,24.2
5,6,38,0,7,23.7,4.9
5,6,38,0,13,31.2,80.9
5,6,38,0,14,1.0,115.4
5,6,38,0,15,20.9,77.1
5,6,38,0,34,1.0,198.8
5,6,38,7,0,1.1,14.7
5,6,38,7,7,5.1,1.0
5,6,38,7,13,7.2,71.2
5,6,38,7,14,1.0,102.4
5,6,38,7,15,7.4,73.5
5,6,38,7,34,1.0,244.2
5,6,38,13,0,77.8,17.0
5,6,38,13,7,77.3,1.1
5,6,38,13,13,78.8,64.5
5,6,38,13,14,56.9,102.1
5,6,38,13,15,84.2,69.0
5,6,38,13,34,57.6,360.1
5,6,38,14,0,168.7,1.5
5,6,38,14,7,159.0,1.0
5,6,38,14,13,205.2,57.9
5,6,38,14,14,135.9,73.4
5,6,38,14,15,193.9,55.3
5,6,38,14,34,121.9,291.3
5,6,38,15,0,90.2,34.0
5,6,38,15,7,80.6,1.1
5,6,38,15,13,91.7,77.5
5,6,38,15,14,61.0,182.5
5,6,38,15,15,120.5,131.2
5,6,38,15,34,61.9,422.3
5,6,38,34,0,361.8,1.1
5,6,38,34,7,279.8,1.1
5,6,38,34,13,239.1,46.3
5,6,38,34,14,280.9,99.9
5,6,38,34,15,412.0,52.3
5,6,38,34,34,255.4,290.4
5,7,39,0,0,25.1,25.4
5,7,39,0,7,22.9,2.9
5,7,39,0,13,32.8,83.5
5,7,39,0,14,1.0,104.7
5,7,39,0,15,33.6,90.2
5,7,39,0,34,1.0,285.8
5,7,39,7,0,5.1,23.7
5,7,39,7,7,9.2,8.1
5,7,39,7,13,18.4,92.4
5,7,39,7,14,1.3,136.2
5,7,39,7,15,19.1,79.2
5,7,39,7,34,2.1,312.7
5,7,39,13,0,85.2,33.5
5,7,39,13,7,89.5,13.6
5,7,39,13,13,104.7,87.9
5,7,39,13,14,56.8,96.7
5,7,39,13,15,86.7,71.2
5,7,39,13,34,56.0,265.6
5,7,39,14,0,172.2,1.1
5,7,39,14,7,131.9,1.3
5,7,39,14,13,139.9,55.5
5,7,39,14,14,123.5,92.2
5,7,39,14,15,198.9,62.3
5,7,39,14,34,115.9,262.5
5,7,39,15,0,84.1,17.3
5,7,39,15,7,76.4,1.1
5,7,39,15,13,117.1,117.8
5,7,39,15,14,54.0,108.0
5,7,39,15,15,88.7,68.6
5,7,39,15,34,56.7,236.7
5,7,39,34,0,326.3,1.1
5,7,39,34,7,316.4,1.0
5,7,39,34,13,461.9,56.2
5,7,39,34,14,295.0,97.6
5,7,39,34,15,460.9,55.2
5,7,39,34,34,307.9,300.6
5,8,40,0,0,21.8,20.7
5,8,40,0,7,21.5,1.6
5,8,40,0,13,32.6,86.4
5,8,40,0,14,0.6,112.4
5,8,40,0,15,32.1,81.7
5,8,40,0,34,1.0,242.1
5,8,40,7,0,5.3,23.5
5,8,40,7,7,4.7,1.0
5,8,40,7,13,16.6,69.7
5,8,40,7,14,1.0,102.8
5,8,40,7,15,16.1,69.2
5,8,40,7,34,1.0,244.7
5,8,40,13,0,97.0,33.8
5,8,40,13,7,83.0,9.6
5,8,40,13,13,77.0,63.7
5,8,40,13,14,57.8,189.9
5,8,40,13,15,84.8,78.2
5,8,40,13,34,58.5,252.3
5,8,40,14,0,158.2,1.1
5,8,40,14,7,144.0,1.0
5,8,40,14,13,195.9,77.1
5,8,40,14,14,94.6,88.9
5,8,40,14,15,187.0,63.2
5,8,40,14,34,114.7,280.6
5,8,40,15,0,77.7,18.2
5,8,40,15,7,71.7,1.1
5,8,40,15,13,86.4,75.7
5,8,40,15,14,59.4,195.0
5,8,40,15,15,79.7,71.4
5,8,40,15,34,54.4,304.8
5,8,40,34,0,322.0,1.1
5,8,40,34,7,319.9,1.0
5,8,40,34,13,430.2,60.7
5,8,40,34,14,250.7,89.8
5,8,40,34,15,436.5,66.5
5,8,40,34,34,229.6,244.1
5,9,41,0,0,21.4,20.7
5,9,41,0,7,20.5,1.1
5,9,41,0,13,32.1,78.1
5,9,41,0,14,1.0,95.7
5,9,41,0,15,32.2,92.3
5,9,41,0,34,1.0,236.9
5,9,41,7,0,1.1,14.8
5,9,41,7,7,12.2,11.2
5,9,41,7,13,17.2,70.0
5,9,41,7,14,1.0,93.0
5,9,41,7,15,15.6,80.9
5,9,41,7,34,1.0,240.9
5,9,41,13,0,68.6,17.9
5,9,41,13,7,73.5,1.0
5,9,41,13,13,78.4,68.0
5,9,41,13,14,63.4,148.9
5,9,41,13,15,121.4,122.2
5,9,41,13,34,55.9,483.8
5,9,41,14,0,157.6,2.7
5,9,41,14,7,142.7,1.9
5,9,41,14,13,141.2,56.4
5,9,41,14,14,113.5,83.1
5,9,41,14,15,218.1,58.8
5,9,41,14,34,104.3,336.9
5,9,41,15,0,89.0,34.4
5,9,41,15,7,88.5,23.4
5,9,41,15,13,111.2,105.9
5,9,41,15,14,59.6,100.8
5,9,41,15,15,104.6,117.6
5,9,41,15,34,57.5,261.2
5,9,41,34,0,362.0,1.1
5,9,41,34,7,322.1,1.0
5,9,41,34,13,435.8,59.4
5,9,41,34,14,281.8,106.2
5,9,41,34,15,390.0,58.4
5,9,41,34,34,254.0,259.2
5,10,42,0,0,23.8,23.9
5,10,42,0,7,23.0,4.8
5,10,42,0,13,29.2,90.8
5,10,42,0,14,1.0,103.1
5,10,42,0,15,30.7,92.0
5,10,42,0,34,1.0,197.7
5,10,42,7,0,1.3,16.9
5,10,42,7,7,13.6,18.3
5,10,42,7,13,21.0,85.3
5,10,42,7,14,2.3,153.8
5,10,42,7,15,19.5,79.1
5,10,42,7,34,1.0,297.5
5,10,42,13,0,88.3,36.5
5,10,42,13,7,82.0,19.6
5,10,42,13,13,110.2,113.1
5,10,42,13,14,57.3,175.4
5,10,42,13,15,128.0,128.6
5,10,42,13,34,53.1,371.4
5,10,42,14,0,151.1,1.8
5,10,42,14,7,153.1,2.3
5,10,42,14,13,185.8,63.5
5,10,42,14,14,105.1,93.4
5,10,42,14,15,188.7,62.5
5,10,42,14,34,95.4,252.6
5,10,42,15,0,82.6,32.8
5,10,42,15,7,68.4,2.1
5,10,42,15,13,128.0,134.3
5,10,42,15,14,54.0,227.0
5,10,42,15,15,123.0,118.1
5,10,42,15,34,61.0,405.0
5,10,42,34,0,348.2,1.1
5,10,42,34,7,346.8,1.0
5,10,42,34,13,466.7,63.8
5,10,42,34,14,253.6,105.9
5,10,42,34,15,419.1,62.7
5,10,42,34,34,241.7,290.3
5,11,43,0,0,24.1,23.8
5,11,43,0,7,21.3,1.1
5,11,43,0,13,32.9,80.5
5,11,43,0,14,1.0,105.5
5,11,43,0,15,19.8,71.9
5,11,43,0,34,1.0,197.9
5,11,43,7,0,1.1,14.6
5,11,43,7,7,4.5,1.0
5,11,43,7,13,7.5,66.7
5,11,43,7,14,1.0,81.2
5,11,43,7,15,19.7,80.1
5,11,43,7,34,1.0,225.5
5,11,43,13,0,94.2,32.6
5,11,43,13,7,80.8,15.7
5,11,43,13,13,106.6,90.3
5,11,43,13,14,57.6,96.9
5,11,43,13,15,82.4,74.4
5,11,43,13,34,57.4,434.1
5,11,43,14,0,166.3,1.1
5,11,43,14,7,157.8,1.0
5,11,43,14,13,202.7,54.7
5,11,43,14,14,98.3,143.7
5,11,43,14,15,220.9,55.2
5,11,43,14,34,104.7,285.4
5,11,43,15,0,81.1,16.4
5,11,43,15,7,85.8,18.5
5,11,43,15,13,124.2,113.1
5,11,43,15,14,55.7,97.2
5,11,43,15,15,90.4,65.4
5,11,43,15,34,56.2,243.2
5,11,43,34,0,328.4,1.1
5,11,43,34,7,316.0,1.0
5,11,43,34,13,456.2,55.2
5,11,43,34,14,303.0,95.0
5,11,43,34,15,356.9,53.9
5,11,43,34,34,228.2,276.0
5,12,44,0,0,25.7,25.2
5,12,44,0,7,22.6,4.0
5,12,44,0,13,30.9,79.9
5,12,44,0,14,1.0,111.4
5,12,44,0,15,31.2,85.6
5,12,44,0,34,1.0,250.5
5,12,44,7,0,1.1,15.5
5,12,44,7,7,4.4,1.0
5,12,44,7,13,16.5,66.9
5,12,44,7,14,1.0,90.7
5,12,44,7,15,15.1,72.7
5,12,44,7,34,1.1,305.4
5,12,44,13,0,85.5,16.7
5,12,44,13,7,92.8,19.6
5,12,44,13,13,102.7,89.5
5,12,44,13,14,60.9,216.1
5,12,44,13,15,81.8,75.3
5,12,44,13,34,55.2,444.3
5,12,44,14,0,139.0,1.1
5,12,44,14,7,128.0,3.2
5,12,44,14,13,196.2,52.9
5,12,44,14,14,124.8,108.4
5,12,44,14,15,174.4,53.2
5,12,44,14,34,116.2,257.4
5,12,44,15,0,75.9,16.6
5,12,44,15,7,70.1,1.0
5,12,44,15,13,93.2,68.0
5,12,44,15,14,54.2,98.1
5,12,44,15,15,86.2,75.9
5,12,44,15,34,55.1,436.0
5,12,44,34,0,357.5,1.1
5,12,44,34,7,311.7,1.0
5,12,44,34,13,416.6,55.5
5,12,44,34,14,280.1,106.0
5,12,44,34,15,378.5,54.6
5,12,44,34,34,267.8,278.8
5,13,45,0,0,25.6,27.2
5,13,45,0,7,21.1,1.0
5,13,45,0,13,30.6,84.0
5,13,45,0,14,1.0,117.0
5,13,45,0,15,29.9,86.4
5,13,45,0,34,1.0,211.5
5,13,45,7,0,5.8,24.2
5,13,45,7,7,6.3,8.4
5,13,45,7,13,18.8,80.8
5,13,45,7,14,1.1,83.1
5,13,45,7,15,16.8,77.5
5,13,45,7,34,1.1,250.6
5,13,45,13,0,94.0,34.6
5,13,45,13,7,72.3,1.1
5,13,45,13,13,78.8,91.2
5,13,45,13,14,52.6,92.3
5,13,45,13,15,97.9,92.7
5,13,45,13,34,60.7,372.8
5,13,45,14,0,168.9,1.0
5,13,45,14,7,149.9,1.3
5,13,45,14,13,213.0,55.3
5,13,45,14,14,103.4,124.6
5,13,45,14,15,203.3,55.5
5,13,45,14,34,124.9,257.9
5,13,45,15,0,91.4,34.6
5,13,45,15,7,74.9,1.1
5,13,45,15,13,88.6,71.7
5,13,45,15,14,58.9,95.4
5,13,45,15,15,126.0,116.4
5,13,45,15,34,60.1,296.7
5,13,45,34,0,325.8,1.1
5,13,45,34,7,356.8,1.0
5,13,45,34,13,453.4,56.2
5,13,45,34,14,276.8,100.2
5,13,45,34,15,454.8,56.3
5,13,45,34,34,284.9,287.9
5,14,46,0,0,23.6,24.8
5,14,46,0,7,23.7,5.0
5,14,46,0,13,31.4,96.3
5,14,46,0,14,1.0,156.8
5,14,46,0,15,15.4,69.0
5,14,46,0,34,1.0,254.7
5,14,46,7,0,3.9,22.5
5,14,46,7,7,10.2,8.9
5,14,46,7,13,20.0,91.6
5,14,46,7,14,1.1,104.2
5,14,46,7,15,19.5,83.5
5,14,46,7,34,1.0,234.5
5,14,46,13,0,85.6,28.4
5,14,46,13,7,84.6,19.2
5,14,46,13,13,114.8,113.1
5,14,46,13,14,55.8,159.7
5,14,46,13,15,113.5,115.2
5,14,46,13,34,56.0,425.8
5,14,46,14,0,153.8,1.1
5,14,46,14,7,110.2,1.0
5,14,46,14,13,62.8,39.7
5,14,46,14,14,106.4,103.8
5,14,46,14,15,208.6,56.5
5,14,46,14,34,104.4,293.2
5,14,46,15,0,75.4,27.0
5,14,46,15,7,90.1,21.0
5,14,46,15,13,117.3,112.9
5,14,46,15,14,54.8,188.3
5,14,46,15,15,81.3,92.2
5,14,46,15,34,52.7,334.3
5,14,46,34,0,319.4,1.1
5,14,46,34,7,230.7,1.0
5,14,46,34,13,432.2,61.9
5,14,46,34,14,216.1,94.5
5,14,46,34,15,429.6,61.4
5,14,46,34,34,239.8,254.8
5,15,47,0,0,19.2,18.6
5,15,47,0,7,21.6,3.0
5,15,47,0,13,32.1,85.8
5,15,47,0,14,1.0,112.5
5,15,47,0,15,30.3,85.5
5,15,47,0,34,0.3,279.6
5,15,47,7,0,1.1,15.5
5,15,47,7,7,4.7,1.0
5,15,47,7,13,17.2,72.7
5,15,47,7,14,2.0,171.3
5,15,47,7,15,17.3,69.8
5,15,47,7,34,1.3,281.3
5,15,47,13,0,82.8,16.5
5,15,47,13,7,80.1,1.0
5,15,47,13,13,112.3,115.8
5,15,47,13,14,59.6,104.0
5,15,47,13,15,98.5,89.6
5,15,47,13,34,60.5,254.0
5,15,47,14,0,167.7,1.1
5,15,47,14,7,155.2,1.0
5,15,47,14,13,195.7,55.0
5,15,47,14,14,115.8,92.9
5,15,47,14,15,143.2,57.9
5,15,47,14,34,114.1,259.1
5,15,47,15,0,87.6,33.9
5,15,47,15,7,78.6,1.1
5,15,47,15,13,83.2,68.7
5,15,47,15,14,55.9,96.3
5,15,47,15,15,90.5,60.8
5,15,47,15,34,54.8,427.6
5,15,47,34,0,347.5,1.1
5,15,47,34,7,303.7,1.0
5,15,47,34,13,388.5,56.7
5,15,47,34,14,258.1,105.0
5,15,47,34,15,488.9,57.0
5,15,47,34,34,242.5,261.2
5,16,48,0,0,19.0,18.3
5,16,48,0,7,21.8,2.9
5,16,48,0,13,33.6,78.7
5,16,48,0,14,1.0,112.3
5,16,48,0,15,33.0,79.9
5,16,48,0,34,1.0,214.8
5,16,48,7,0,0.6,15.0
5,16,48,7,7,5.1,1.0
5,16,48,7,13,14.6,69.9
5,16,48,7,14,1.9,90.5
5,16,48,7,15,9.0,70.1
5,16,48,7,34,1.0,241.8
5,16,48,13,0,80.6,16.5
5,16,48,13,7,72.3,7.3
5,16,48,13,13,87.3,70.6
5,16,48,13,14,57.0,102.5
5,16,48,13,15,128.5,125.2
5,16,48,13,34,53.6,239.0
5,16,48,14,0,170.5,3.0
5,16,48,14,7,144.6,1.0
5,16,48,14,13,184.4,62.2
5,16,48,14,14,108.0,102.1
5,16,48,14,15,184.9,60.8
5,16,48,14,34,119.7,298.1
5,16,48,15,0,81.8,33.0
5,16,48,15,7,76.7,6.4
5,16,48,15,13,110.4,118.0
5,16,48,15,14,54.3,111.7
5,16,48,15,15,120.8,123.1
5,16,48,15,34,60.5,484.8
5,16,48,34,0,313.3,1.1
5,16,48,34,7,301.7,1.0
5,16,48,34,13,426.8,64.1
5,16,48,34,14,279.6,102.6
5,16,48,34,15,282.8,60.2
5,16,48,34,34,286.3,291.7
5,17,49,0,0,23.7,24.5
5,17,49,0,7,23.8,4.2
5,17,49,0,13,31.9,93.3
5,17,49,0,14,1.0,168.0
5,17,49,0,15,31.0,82.5
5,17,49,0,34,1.0,326.3
5,17,49,7,0,1.1,14.9
5,17,49,7,7,5.5,1.0
5,17,49,7,13,17.3,72.0
5,17,49,7,14,1.0,89.8
5,17,49,7,15,22.2,82.1
5,17,49,7,34,1.0,267.8
5,17,49,13,0,86.7,34.0
5,17,49,13,7,89.9,18.3
5,17,49,13,13,91.9,80.7
5,17,49,13,14,56.7,144.0
5,17,49,13,15,123.2,126.5
5,17,49,13,34,60.2,447.2
5,17,49,14,0,186.1,1.5
5,17,49,14,7,149.0,1.0
5,17,49,14,13,202.3,55.9
5,17,49,14,14,127.1,101.2
5,17,49,14,15,181.9,54.4
5,17,49,14,34,129.0,289.8
