repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,15,35,15,13,47.9,34.6
0,15,35,15,14,71.4,133.7
0,15,35,15,15,54.4,34.7
0,15,35,15,34,60.4,282.2
0,15,35,34,0,198.0,1.8
0,15,35,34,7,163.7,0.9
0,15,35,34,12,159.8,57.8
0,15,35,34,13,154.5,35.8
0,15,35,34,14,227.7,151.2
0,15,35,34,15,151.8,36.2
0,15,35,34,34,197.7,285.3
0,16,36,0,0,15.2,16.7
0,16,36,0,7,13.1,2.0
0,16,36,0,12,15.4,60.9
0,16,36,0,13,14.3,34.9
0,16,36,0,14,0.8,159.6
0,16,36,0,15,14.8,36.4
0,16,36,0,34,0.1,297.9
0,16,36,7,0,0.0,13.4
0,16,36,7,7,0.0,0.1
0,16,36,7,12,0.0,56.2
0,16,36,7,13,0.0,34.2
0,16,36,7,14,0.0,119.9
0,16,36,7,15,1.5,34.6
0,16,36,7,34,0.8,253.5
0,16,36,12,0,61.0,15.3
0,16,36,12,7,56.0,1.2
0,16,36,12,12,55.8,57.7
0,16,36,12,13,53.2,34.6
0,16,36,12,14,65.0,143.3
0,16,36,12,15,52.0,34.8
0,16,36,12,34,56.0,314.7
0,16,36,13,0,55.2,15.1
0,16,36,13,7,51.9,1.2
0,16,36,13,12,52.3,53.8
0,16,36,13,13,58.4,35.0
0,16,36,13,14,48.1,122.9
0,16,36,13,15,52.4,35.3
0,16,36,13,34,71.2,325.3
0,16,36,14,0,68.5,1.8
0,16,36,14,7,75.4,0.9
0,16,36,14,12,73.4,53.7
0,16,36,14,13,77.1,35.6
0,16,36,14,14,82.3,134.7
0,16,36,14,15,71.5,35.0
0,16,36,14,34,75.9,302.4
0,16,36,15,0,54.2,17.6
0,16,36,15,7,53.2,1.2
0,16,36,15,12,53.3,52.0
0,16,36,15,13,53.2,33.5
0,16,36,15,14,63.4,112.5
0,16,36,15,15,51.0,36.0
0,16,36,15,34,53.3,312.1
0,16,36,34,0,202.4,0.8
0,16,36,34,7,189.1,1.8
0,16,36,34,12,154.8,48.5
0,16,36,34,13,157.5,34.8
0,16,36,34,14,209.4,135.0
0,16,36,34,15,178.0,36.0
0,16,36,34,34,194.3,340.6
0,17,37,0,0,15.1,16.2
0,17,37,0,7,13.4,1.2
0,17,37,0,12,14.7,62.1
0,17,37,0,13,15.6,35.5
0,17,37,0,14,0.8,113.4
0,17,37,0,15,14.2,36.1
0,17,37,0,34,0.1,256.4
0,17,37,7,0,1.6,13.2
0,17,37,7,7,0.8,0.1
0,17,37,7,12,0.0,52.3
0,17,37,7,13,0.8,36.1
0,17,37,7,14,0.8,124.4
0,17,37,7,15,0.8,35.2
0,17,37,7,34,0.8,285.6
0,17,37,12,0,55.6,15.9
0,17,37,12,7,57.7,1.2
0,17,37,12,12,58.2,56.6
0,17,37,12,13,53.0,33.5
0,17,37,12,14,51.3,99.3
0,17,37,12,15,57.9,34.1
0,17,37,12,34,54.0,273.1
0,17,37,13,0,53.5,15.5
0,17,37,13,7,56.5,2.0
0,17,37,13,12,57.2,53.6
0,17,37,13,13,51.5,35.4
0,17,37,13,14,67.7,142.2
0,17,37,13,15,53.4,35.1
0,17,37,13,34,61.6,312.2
0,17,37,14,0,86.9,0.9
0,17,37,14,7,64.2,0.9
0,17,37,14,12,76.1,57.9
0,17,37,14,13,93.9,33.7
0,17,37,14,14,75.9,129.2
0,17,37,14,15,76.6,35.0
0,17,37,14,34,81.1,347.1
0,17,37,15,0,58.3,15.0
0,17,37,15,7,62.9,1.2
0,17,37,15,12,55.8,52.3
0,17,37,15,13,54.9,35.9
0,17,37,15,14,50.4,111.0
0,17,37,15,15,57.0,34.2
0,17,37,15,34,56.6,303.7
0,17,37,34,0,208.4,2.8
0,17,37,34,7,166.2,0.1
0,17,37,34,12,148.8,52.0
0,17,37,34,13,142.3,34.4
0,17,37,34,14,207.1,119.3
0,17,37,34,15,127.9,35.0
0,17,37,34,34,203.6,323.4
0,18,38,0,0,15.7,17.7
0,18,38,0,7,11.9,2.1
0,18,38,0,12,15.6,51.7
0,18,38,0,13,15.2,35.0
0,18,38,0,14,0.8,132.7
0,18,38,0,15,15.0,36.3
0,18,38,0,34,0.8,283.5
0,18,38,7,0,1.5,13.1
0,18,38,7,7,0.0,1.8
0,18,38,7,12,0.0,58.1
0,18,38,7,13,1.5,34.9
0,18,38,7,14,1.5,123.0
0,18,38,7,15,1.5,34.2
0,18,38,7,34,0.0,274.6
0,18,38,12,0,54.4,14.8
0,18,38,12,7,59.2,0.4
0,18,38,12,12,57.5,58.6
0,18,38,12,13,55.2,36.2
0,18,38,12,14,58.2,122.7
0,18,38,12,15,50.8,34.8
0,18,38,12,34,51.5,302.5
0,18,38,13,0,56.4,16.3
0,18,38,13,7,54.2,0.4
0,18,38,13,12,57.0,60.2
0,18,38,13,13,63.6,35.2
0,18,38,13,14,53.1,120.5
0,18,38,13,15,53.3,33.7
0,18,38,13,34,56.0,308.3
0,18,38,14,0,74.0,1.8
0,18,38,14,7,75.0,0.9
0,18,38,14,12,66.2,61.9
0,18,38,14,13,88.0,34.7
0,18,38,14,14,81.7,117.2
0,18,38,14,15,80.6,33.6
0,18,38,14,34,75.1,325.0
0,18,38,15,0,63.2,16.2
0,18,38,15,7,50.6,1.2
0,18,38,15,12,57.2,62.1
0,18,38,15,13,52.8,33.6
0,18,38,15,14,71.9,140.7
0,18,38,15,15,55.4,34.0
0,18,38,15,34,49.8,269.9
0,18,38,34,0,211.4,1.8
0,18,38,34,7,169.9,0.1
0,18,38,34,12,159.4,54.3
0,18,38,34,13,153.9,34.6
0,18,38,34,14,217.1,132.5
0,18,38,34,15,147.7,36.7
0,18,38,34,34,208.2,298.9
0,19,39,0,0,15.4,14.9
0,19,39,0,7,11.4,2.0
0,19,39,0,12,14.9,54.7
0,19,39,0,13,14.7,33.7
0,19,39,0,14,1.6,129.5
0,19,39,0,15,15.4,34.5
0,19,39,0,34,0.1,295.5
0,19,39,7,0,1.6,13.4
0,19,39,7,7,0.0,0.9
0,19,39,7,12,0.0,60.4
0,19,39,7,13,0.8,34.5
0,19,39,7,14,0.0,123.6
0,19,39,7,15,0.0,36.0
0,19,39,7,34,0.0,264.1
0,19,39,12,0,57.0,12.9
0,19,39,12,7,63.7,2.1
0,19,39,12,12,56.7,55.3
0,19,39,12,13,57.6,35.6
0,19,39,12,14,60.4,134.4
0,19,39,12,15,53.8,34.8
0,19,39,12,34,56.0,277.6
0,19,39,13,0,61.3,14.8
0,19,39,13,7,54.6,1.2
0,19,39,13,12,53.7,53.5
0,19,39,13,13,51.2,34.0
0,19,39,13,14,54.1,115.1
0,19,39,13,15,54.4,36.1
0,19,39,13,34,49.8,273.4
0,19,39,14,0,62.8,3.2
0,19,39,14,7,73.7,0.1
0,19,39,14,12,74.5,49.5
0,19,39,14,13,80.5,33.7
0,19,39,14,14,81.5,114.3
0,19,39,14,15,71.9,36.1
0,19,39,14,34,98.4,266.2
0,19,39,15,0,58.5,13.5
0,19,39,15,7,55.3,1.2
0,19,39,15,12,55.8,59.1
0,19,39,15,13,57.3,34.3
0,19,39,15,14,50.1,85.5
0,19,39,15,15,53.1,34.8
0,19,39,15,34,77.7,302.5
0,19,39,34,0,204.0,0.8
0,19,39,34,7,190.6,1.0
0,19,39,34,12,153.5,50.8
0,19,39,34,13,131.4,36.1
0,19,39,34,14,212.8,117.3
0,19,39,34,15,141.6,33.4
0,19,39,34,34,198.6,304.3
0,0,-1,0,-1,0.1,-1
0,0,-1,7,-1,0.0,-1
0,0,-1,12,-1,33.1,-1
0,0,-1,13,-1,34.0,-1
0,0,-1,14,-1,33.0,-1
0,0,-1,15,-1,33.0,-1
0,0,-1,34,-1,67.1,-1
0,1,-1,0,-1,0.1,-1
0,1,-1,7,-1,0.8,-1
0,1,-1,12,-1,32.0,-1
0,1,-1,13,-1,33.0,-1
0,1,-1,14,-1,34.0,-1
0,1,-1,15,-1,32.0,-1
0,1,-1,34,-1,67.1,-1
0,2,-1,0,-1,0.1,-1
0,2,-1,7,-1,0.0,-1
0,2,-1,12,-1,34.0,-1
0,2,-1,13,-1,34.0,-1
0,2,-1,14,-1,32.0,-1
0,2,-1,15,-1,34.0,-1
0,2,-1,34,-1,67.1,-1
0,3,-1,0,-1,0.8,-1
0,3,-1,7,-1,1.5,-1
0,3,-1,12,-1,32.0,-1
0,3,-1,13,-1,32.0,-1
0,3,-1,14,-1,32.0,-1
0,3,-1,15,-1,34.0,-1
0,3,-1,34,-1,66.1,-1
0,4,-1,0,-1,0.8,-1
0,4,-1,7,-1,1.5,-1
0,4,-1,12,-1,34.9,-1
0,4,-1,13,-1,33.0,-1
0,4,-1,14,-1,33.0,-1
0,4,-1,15,-1,33.0,-1
0,4,-1,34,-1,66.2,-1
0,5,-1,0,-1,0.8,-1
0,5,-1,7,-1,0.0,-1
0,5,-1,12,-1,32.0,-1
0,5,-1,13,-1,33.0,-1
0,5,-1,14,-1,33.1,-1
0,5,-1,15,-1,33.0,-1
0,5,-1,34,-1,67.1,-1
0,6,-1,0,-1,0.1,-1
0,6,-1,7,-1,0.0,-1
0,6,-1,12,-1,32.0,-1
0,6,-1,13,-1,33.0,-1
0,6,-1,14,-1,33.0,-1
0,6,-1,15,-1,34.1,-1
0,6,-1,34,-1,68.1,-1
0,7,-1,0,-1,0.1,-1
0,7,-1,7,-1,0.0,-1
0,7,-1,12,-1,33.0,-1
0,7,-1,13,-1,34.0,-1
0,7,-1,14,-1,32.0,-1
0,7,-1,15,-1,32.0,-1
0,7,-1,34,-1,67.1,-1
0,8,-1,0,-1,0.1,-1
0,8,-1,7,-1,1.6,-1
0,8,-1,12,-1,33.0,-1
0,8,-1,13,-1,32.0,-1
0,8,-1,14,-1,32.0,-1
0,8,-1,15,-1,33.0,-1
0,8,-1,34,-1,68.2,-1
0,9,-1,0,-1,0.1,-1
0,9,-1,7,-1,0.8,-1
0,9,-1,12,-1,33.0,-1
0,9,-1,13,-1,34.1,-1
0,9,-1,14,-1,33.0,-1
0,9,-1,15,-1,32.1,-1
0,9,-1,34,-1,66.2,-1
0,10,-1,0,-1,1.6,-1
0,10,-1,7,-1,0.8,-1
0,10,-1,12,-1,34.0,-1
0,10,-1,13,-1,33.0,-1
0,10,-1,14,-1,32.0,-1
0,10,-1,15,-1,34.0,-1
0,10,-1,34,-1,66.2,-1
0,11,-1,0,-1,0.8,-1
0,11,-1,7,-1,1.6,-1
0,11,-1,12,-1,33.0,-1
0,11,-1,13,-1,32.0,-1
0,11,-1,14,-1,33.0,-1
0,11,-1,15,-1,32.0,-1
0,11,-1,34,-1,75.0,-1
0,12,-1,0,-1,0.0,-1
0,12,-1,7,-1,0.0,-1
0,12,-1,12,-1,34.0,-1
0,12,-1,13,-1,33.0,-1
0,12,-1,14,-1,32.0,-1
0,12,-1,15,-1,34.0,-1
0,12,-1,34,-1,67.1,-1
0,13,-1,0,-1,0.1,-1
0,13,-1,7,-1,0.8,-1
0,13,-1,12,-1,32.0,-1
0,13,-1,13,-1,32.0,-1
0,13,-1,14,-1,32.0,-1
0,13,-1,15,-1,33.1,-1
0,13,-1,34,-1,66.2,-1
0,14,-1,0,-1,0.1,-1
0,14,-1,7,-1,0.8,-1
0,14,-1,12,-1,34.0,-1
0,14,-1,13,-1,32.0,-1
0,14,-1,14,-1,34.0,-1
0,14,-1,15,-1,33.0,-1
0,14,-1,34,-1,66.2,-1
0,15,-1,0,-1,0.1,-1
0,15,-1,7,-1,0.0,-1
0,15,-1,12,-1,33.0,-1
0,15,-1,13,-1,34.3,-1
0,15,-1,14,-1,32.0,-1
0,15,-1,15,-1,32.0,-1
0,15,-1,34,-1,68.2,-1
0,16,-1,0,-1,0.1,-1
0,16,-1,7,-1,0.0,-1
0,16,-1,12,-1,34.0,-1
0,16,-1,13,-1,34.0,-1
0,16,-1,14,-1,32.0,-1
0,16,-1,15,-1,33.0,-1
0,16,-1,34,-1,67.2,-1
0,17,-1,0,-1,0.1,-1
0,17,-1,7,-1,0.8,-1
0,17,-1,12,-1,32.0,-1
0,17,-1,13,-1,33.0,-1
0,17,-1,14,-1,32.0,-1
0,17,-1,15,-1,32.0,-1
0,17,-1,34,-1,66.2,-1
0,18,-1,0,-1,0.1,-1
0,18,-1,7,-1,0.8,-1
0,18,-1,12,-1,33.0,-1
0,18,-1,13,-1,33.0,-1
0,18,-1,14,-1,34.0,-1
0,18,-1,15,-1,32.0,-1
0,18,-1,34,-1,68.1,-1
0,19,-1,0,-1,0.8,-1
0,19,-1,7,-1,1.5,-1
0,19,-1,12,-1,33.0,-1
0,19,-1,13,-1,33.0,-1
0,19,-1,14,-1,32.0,-1
0,19,-1,15,-1,34.0,-1
0,19,-1,34,-1,66.2,-1
0,20,-1,0,-1,0.8,-1
0,20,-1,7,-1,0.8,-1
0,20,-1,12,-1,33.0,-1
0,20,-1,13,-1,32.1,-1
0,20,-1,14,-1,34.0,-1
0,20,-1,15,-1,34.0,-1
0,20,-1,34,-1,67.1,-1
0,21,-1,0,-1,0.1,-1
0,21,-1,7,-1,0.0,-1
0,21,-1,12,-1,34.0,-1
0,21,-1,13,-1,34.0,-1
0,21,-1,14,-1,33.0,-1
0,21,-1,15,-1,33.0,-1
0,21,-1,34,-1,67.1,-1
0,22,-1,0,-1,0.1,-1
0,22,-1,7,-1,0.8,-1
0,22,-1,12,-1,32.0,-1
0,22,-1,13,-1,33.0,-1
0,22,-1,14,-1,34.0,-1
0,22,-1,15,-1,33.2,-1
0,22,-1,34,-1,67.1,-1
0,23,-1,0,-1,0.8,-1
0,23,-1,7,-1,1.6,-1
0,23,-1,12,-1,34.0,-1
0,23,-1,13,-1,32.0,-1
0,23,-1,14,-1,32.0,-1
0,23,-1,15,-1,32.0,-1
0,23,-1,34,-1,66.2,-1
0,24,-1,0,-1,0.1,-1
0,24,-1,7,-1,0.8,-1
0,24,-1,12,-1,32.0,-1
0,24,-1,13,-1,33.0,-1
0,24,-1,14,-1,34.0,-1
0,24,-1,15,-1,33.0,-1
0,24,-1,34,-1,67.1,-1
0,25,-1,0,-1,0.1,-1
0,25,-1,7,-1,1.5,-1
0,25,-1,12,-1,32.0,-1
0,25,-1,13,-1,32.0,-1
0,25,-1,14,-1,34.1,-1
0,25,-1,15,-1,34.1,-1
0,25,-1,34,-1,68.3,-1
0,26,-1,0,-1,0.8,-1
0,26,-1,7,-1,0.0,-1
0,26,-1,12,-1,34.0,-1
0,26,-1,13,-1,33.0,-1
0,26,-1,14,-1,32.0,-1
0,26,-1,15,-1,33.1,-1
0,26,-1,34,-1,68.1,-1
0,27,-1,0,-1,1.5,-1
0,27,-1,7,-1,0.0,-1
0,27,-1,12,-1,34.0,-1
0,27,-1,13,-1,33.0,-1
0,27,-1,14,-1,32.0,-1
0,27,-1,15,-1,32.0,-1
0,27,-1,34,-1,66.2,-1
0,28,-1,0,-1,0.8,-1
0,28,-1,7,-1,0.0,-1
0,28,-1,12,-1,32.0,-1
0,28,-1,13,-1,32.0,-1
0,28,-1,14,-1,32.0,-1
0,28,-1,15,-1,34.0,-1
0,28,-1,34,-1,66.1,-1
0,29,-1,0,-1,0.8,-1
0,29,-1,7,-1,0.0,-1
0,29,-1,12,-1,33.0,-1
0,29,-1,13,-1,33.0,-1
0,29,-1,14,-1,32.0,-1
0,29,-1,15,-1,32.0,-1
0,29,-1,34,-1,67.1,-1
0,30,-1,0,-1,0.1,-1
0,30,-1,7,-1,0.8,-1
0,30,-1,12,-1,32.0,-1
0,30,-1,13,-1,33.0,-1
0,30,-1,14,-1,33.0,-1
0,30,-1,15,-1,32.0,-1
0,30,-1,34,-1,68.1,-1
0,31,-1,0,-1,0.8,-1
0,31,-1,7,-1,0.0,-1
0,31,-1,12,-1,33.0,-1
0,31,-1,13,-1,33.0,-1
0,31,-1,14,-1,33.0,-1
0,31,-1,15,-1,32.0,-1
0,31,-1,34,-1,68.1,-1
0,32,-1,0,-1,0.1,-1
0,32,-1,7,-1,1.6,-1
0,32,-1,12,-1,32.0,-1
0,32,-1,13,-1,33.0,-1
0,32,-1,14,-1,34.0,-1
0,32,-1,15,-1,32.0,-1
0,32,-1,34,-1,67.2,-1
0,33,-1,0,-1,0.8,-1
0,33,-1,7,-1,0.0,-1
0,33,-1,12,-1,33.0,-1
0,33,-1,13,-1,32.0,-1
0,33,-1,14,-1,32.0,-1
0,33,-1,15,-1,34.0,-1
0,33,-1,34,-1,68.2,-1
0,34,-1,0,-1,1.6,-1
0,34,-1,7,-1,0.8,-1
0,34,-1,12,-1,33.0,-1
0,34,-1,13,-1,33.0,-1
0,34,-1,14,-1,33.0,-1
0,34,-1,15,-1,34.0,-1
0,34,-1,34,-1,66.2,-1
0,35,-1,0,-1,0.1,-1
0,35,-1,7,-1,1.6,-1
0,35,-1,12,-1,32.0,-1
0,35,-1,13,-1,33.0,-1
0,35,-1,14,-1,33.0,-1
0,35,-1,15,-1,32.0,-1
0,35,-1,34,-1,68.1,-1
0,36,-1,0,-1,0.1,-1
0,36,-1,7,-1,0.8,-1
0,36,-1,12,-1,34.0,-1
0,36,-1,13,-1,32.0,-1
0,36,-1,14,-1,32.0,-1
0,36,-1,15,-1,32.0,-1
0,36,-1,34,-1,67.1,-1
0,37,-1,0,-1,0.1,-1
0,37,-1,7,-1,0.8,-1
0,37,-1,12,-1,34.0,-1
0,37,-1,13,-1,34.0,-1
0,37,-1,14,-1,32.0,-1
0,37,-1,15,-1,32.0,-1
0,37,-1,34,-1,67.1,-1
0,38,-1,0,-1,1.6,-1
0,38,-1,7,-1,0.0,-1
0,38,-1,12,-1,32.0,-1
0,38,-1,13,-1,32.0,-1
0,38,-1,14,-1,33.0,-1
0,38,-1,15,-1,32.0,-1
0,38,-1,34,-1,68.2,-1
0,39,-1,0,-1,0.1,-1
0,39,-1,7,-1,1.5,-1
0,39,-1,12,-1,33.0,-1
0,39,-1,13,-1,33.0,-1
0,39,-1,14,-1,34.0,-1
0,39,-1,15,-1,33.0,-1
0,39,-1,34,-1,68.2,-1
1,0,20,0,0,14.8,15.4
1,0,20,0,7,9.8,1.2
1,0,20,0,12,14.6,51.8
1,0,20,0,13,13.9,36.7
1,0,20,0,14,1.6,134.2
1,0,20,0,15,13.0,35.1
1,0,20,0,34,0.8,242.6
1,0,20,7,0,1.5,12.9
1,0,20,7,7,0.8,1.8
1,0,20,7,12,0.0,53.2
1,0,20,7,13,0.0,36.2
1,0,20,7,14,0.8,134.1
1,0,20,7,15,0.8,36.4
1,0,20,7,34,0.1,249.0
1,0,20,12,0,57.8,16.7
1,0,20,12,7,51.0,1.2
1,0,20,12,12,56.7,58.2
1,0,20,12,13,53.7,34.2
1,0,20,12,14,52.2,117.9
1,0,20,12,15,53.3,35.9
1,0,20,12,34,55.9,293.7
1,0,20,13,0,51.8,15.3
1,0,20,13,7,47.9,1.2
1,0,20,13,12,50.0,53.3
1,0,20,13,13,55.4,35.2
1,0,20,13,14,49.6,121.6
1,0,20,13,15,53.2,35.7
1,0,20,13,34,50.8,275.7
1,0,20,14,0,90.8,2.8
1,0,20,14,7,67.2,1.0
1,0,20,14,12,68.6,55.9
1,0,20,14,13,85.4,35.2
1,0,20,14,14,81.6,133.7
1,0,20,14,15,67.4,34.6
1,0,20,14,34,77.1,299.2
1,0,20,15,0,50.5,17.1
1,0,20,15,7,47.2,1.2
1,0,20,15,12,58.0,61.9
1,0,20,15,13,47.1,35.2
1,0,20,15,14,52.7,136.8
1,0,20,15,15,53.2,35.0
1,0,20,15,34,50.6,270.4
1,0,20,34,0,143.1,2.9
1,0,20,34,7,188.2,1.0
1,0,20,34,12,162.2,55.7
1,0,20,34,13,148.3,35.5
1,0,20,34,14,205.6,135.0
1,0,20,34,15,141.0,35.4
1,0,20,34,34,203.1,310.6
1,1,21,0,0,13.7,16.3
1,1,21,0,7,12.6,1.2
1,1,21,0,12,15.5,57.7
1,1,21,0,13,13.9,33.8
1,1,21,0,14,0.8,125.1
1,1,21,0,15,14.1,36.9
1,1,21,0,34,0.1,284.0
1,1,21,7,0,0.0,14.7
1,1,21,7,7,0.3,0.4
1,1,21,7,12,1.5,48.0
1,1,21,7,13,0.0,36.2
1,1,21,7,14,0.8,136.7
1,1,21,7,15,0.0,35.2
1,1,21,7,34,1.6,253.4
1,1,21,12,0,54.4,15.5
1,1,21,12,7,54.9,1.2
1,1,21,12,12,57.1,58.5
1,1,21,12,13,56.2,35.0
1,1,21,12,14,63.7,121.3
1,1,21,12,15,55.6,34.4
1,1,21,12,34,68.4,304.1
1,1,21,13,0,54.0,16.3
1,1,21,13,7,55.6,0.3
1,1,21,13,12,51.2,51.7
1,1,21,13,13,51.8,33.7
1,1,21,13,14,67.6,120.8
1,1,21,13,15,56.0,35.2
1,1,21,13,34,58.7,267.3
1,1,21,14,0,80.9,1.9
1,1,21,14,7,60.7,1.8
1,1,21,14,12,65.7,54.1
1,1,21,14,13,79.1,35.8
1,1,21,14,14,77.8,131.7
1,1,21,14,15,74.2,35.8
1,1,21,14,34,75.0,302.6
1,1,21,15,0,60.9,15.9
1,1,21,15,7,58.3,1.2
1,1,21,15,12,55.0,58.7
1,1,21,15,13,53.5,33.6
1,1,21,15,14,54.5,122.2
1,1,21,15,15,59.2,35.3
1,1,21,15,34,53.4,274.6
1,1,21,34,0,201.6,2.8
1,1,21,34,7,188.3,1.8
1,1,21,34,12,172.9,51.7
1,1,21,34,13,137.2,33.2
1,1,21,34,14,196.0,96.5
1,1,21,34,15,155.2,34.9
1,1,21,34,34,200.1,309.9
1,2,22,0,0,15.1,16.1
1,2,22,0,7,8.9,0.9
1,2,22,0,12,15.0,56.8
1,2,22,0,13,13.7,34.8
1,2,22,0,14,0.8,107.9
1,2,22,0,15,15.2,35.4
1,2,22,0,34,0.1,261.3
1,2,22,7,0,0.5,9.4
1,2,22,7,7,1.5,0.9
1,2,22,7,12,0.0,53.6
1,2,22,7,13,0.8,34.8
1,2,22,7,14,0.0,110.8
1,2,22,7,15,0.0,36.1
1,2,22,7,34,0.0,280.7
1,2,22,12,0,61.0,16.2
1,2,22,12,7,53.2,2.0
1,2,22,12,12,53.6,55.2
1,2,22,12,13,55.8,35.9
1,2,22,12,14,69.5,121.5
1,2,22,12,15,54.2,36.0
1,2,22,12,34,50.6,274.8
1,2,22,13,0,46.1,7.7
1,2,22,13,7,50.5,2.1
1,2,22,13,12,58.0,57.2
1,2,22,13,13,52.2,33.7
1,2,22,13,14,69.4,133.6
1,2,22,13,15,54.5,35.1
1,2,22,13,34,55.6,311.1
1,2,22,14,0,74.6,0.9
1,2,22,14,7,65.4,0.1
1,2,22,14,12,55.9,39.9
1,2,22,14,13,83.0,35.9
1,2,22,14,14,80.3,131.9
1,2,22,14,15,68.3,35.3
1,2,22,14,34,79.6,311.8
1,2,22,15,0,57.5,15.3
1,2,22,15,7,53.3,0.4
1,2,22,15,12,56.0,58.0
1,2,22,15,13,48.8,34.2
1,2,22,15,14,50.0,120.0
1,2,22,15,15,51.6,36.1
1,2,22,15,34,50.7,289.4
1,2,22,34,0,201.1,0.8
1,2,22,34,7,167.2,0.1
1,2,22,34,12,145.9,64.8
1,2,22,34,13,172.8,34.1
1,2,22,34,14,204.2,118.4
1,2,22,34,15,183.6,36.1
1,2,22,34,34,198.8,307.1
1,3,23,0,0,16.1,16.9
1,3,23,0,7,11.0,2.0
1,3,23,0,12,15.3,56.5
1,3,23,0,13,16.2,36.6
1,3,23,0,14,0.1,133.0
1,3,23,0,15,16.2,34.2
1,3,23,0,34,0.8,284.3
1,3,23,7,0,0.8,13.4
1,3,23,7,7,0.8,0.1
1,3,23,7,12,0.0,50.3
1,3,23,7,13,0.8,34.0
1,3,23,7,14,0.8,129.5
1,3,23,7,15,0.8,36.7
1,3,23,7,34,0.8,273.5
1,3,23,12,0,60.8,15.6
1,3,23,12,7,55.3,1.2
1,3,23,12,12,53.8,55.4
1,3,23,12,13,46.4,33.0
1,3,23,12,14,64.6,134.2
1,3,23,12,15,56.5,34.3
1,3,23,12,34,61.1,286.7
1,3,23,13,0,54.0,15.9
1,3,23,13,7,51.5,2.1
1,3,23,13,12,63.2,60.0
1,3,23,13,13,54.9,35.1
1,3,23,13,14,67.5,133.3
1,3,23,13,15,56.7,35.2
1,3,23,13,34,55.0,290.9
1,3,23,14,0,73.2,2.8
1,3,23,14,7,67.9,0.9
1,3,23,14,12,68.0,59.9
1,3,23,14,13,79.3,34.9
1,3,23,14,14,83.0,141.4
1,3,23,14,15,71.0,35.9
1,3,23,14,34,74.9,312.4
1,3,23,15,0,54.5,15.7
1,3,23,15,7,52.9,2.0
1,3,23,15,12,55.9,55.7
1,3,23,15,13,56.0,36.0
1,3,23,15,14,54.9,127.0
1,3,23,15,15,49.9,35.3
1,3,23,15,34,53.2,292.8
1,3,23,34,0,208.0,1.8
1,3,23,34,7,167.3,1.8
1,3,23,34,12,151.3,48.2
1,3,23,34,13,140.3,34.0
1,3,23,34,14,192.7,120.6
1,3,23,34,15,158.8,34.7
1,3,23,34,34,193.4,296.8
1,4,24,0,0,14.9,15.8
1,4,24,0,7,12.5,1.2
1,4,24,0,12,15.5,54.3
1,4,24,0,13,15.7,35.0
1,4,24,0,14,0.8,102.7
1,4,24,0,15,14.4,34.9
1,4,24,0,34,0.1,260.5
1,4,24,7,0,1.6,14.4
1,4,24,7,7,0.8,1.8
1,4,24,7,12,0.0,55.1
1,4,24,7,13,1.6,35.0
1,4,24,7,14,0.8,145.5
1,4,24,7,15,0.8,34.8
1,4,24,7,34,1.5,272.5
1,4,24,12,0,54.2,15.0
1,4,24,12,7,52.1,1.2
1,4,24,12,12,54.1,57.1
1,4,24,12,13,56.4,34.1
1,4,24,12,14,72.2,119.6
1,4,24,12,15,57.1,36.3
1,4,24,12,34,53.0,287.4
1,4,24,13,0,58.3,16.4
1,4,24,13,7,48.6,1.2
1,4,24,13,12,57.0,58.7
1,4,24,13,13,55.7,33.9
1,4,24,13,14,59.3,116.9
1,4,24,13,15,60.8,35.4
1,4,24,13,34,54.3,280.8
1,4,24,14,0,80.0,0.8
1,4,24,14,7,68.4,0.9
1,4,24,14,12,67.6,57.6
1,4,24,14,13,71.8,34.7
1,4,24,14,14,75.3,126.3
1,4,24,14,15,71.5,33.8
1,4,24,14,34,79.3,319.1
1,4,24,15,0,62.8,13.9
1,4,24,15,7,45.5,1.2
1,4,24,15,12,59.5,55.2
1,4,24,15,13,53.3,33.6
1,4,24,15,14,56.4,135.2
1,4,24,15,15,59.0,35.8
1,4,24,15,34,50.6,282.2
1,4,24,34,0,210.7,1.8
1,4,24,34,7,191.7,0.9
1,4,24,34,12,155.0,52.5
1,4,24,34,13,121.6,33.5
1,4,24,34,14,206.9,130.4
1,4,24,34,15,146.2,34.7
1,4,24,34,34,201.8,312.8
1,5,25,0,0,13.9,16.0
1,5,25,0,7,9.8,0.3
1,5,25,0,12,13.9,59.9
1,5,25,0,13,14.9,36.4
1,5,25,0,14,0.1,110.0
1,5,25,0,15,13.1,37.0
1,5,25,0,34,0.8,277.3
1,5,25,7,0,0.1,13.5
1,5,25,7,7,0.0,0.1
1,5,25,7,12,0.0,55.7
1,5,25,7,13,0.0,34.0
1,5,25,7,14,0.0,122.3
1,5,25,7,15,0.8,34.2
1,5,25,7,34,0.8,266.9
1,5,25,12,0,58.7,16.4
1,5,25,12,7,52.3,0.3
1,5,25,12,12,52.0,50.6
1,5,25,12,13,57.9,35.9
1,5,25,12,14,61.8,116.8
1,5,25,12,15,55.0,34.3
1,5,25,12,34,61.7,270.6
1,5,25,13,0,59.9,16.1
1,5,25,13,7,52.3,0.4
1,5,25,13,12,58.5,63.7
1,5,25,13,13,52.0,35.0
1,5,25,13,14,50.8,118.0
1,5,25,13,15,57.4,36.0
1,5,25,13,34,48.4,268.5
