repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,15,35,15,13,89.2,90.9
0,15,35,15,14,58.5,171.7
0,15,35,15,15,52.8,74.3
0,15,35,15,34,56.5,457.3
0,15,35,34,0,391.8,1.0
0,15,35,34,7,250.9,2.6
0,15,35,34,12,270.7,70.6
0,15,35,34,13,332.6,57.9
0,15,35,34,14,402.3,239.9
0,15,35,34,15,362.5,101.9
0,15,35,34,34,401.8,630.4
0,16,36,0,0,17.4,17.2
0,16,36,0,7,15.1,2.3
0,16,36,0,12,30.8,80.7
0,16,36,0,13,31.1,63.1
0,16,36,0,14,1.6,165.4
0,16,36,0,15,32.6,85.2
0,16,36,0,34,3.4,521.8
0,16,36,7,0,2.2,33.0
0,16,36,7,7,9.3,10.3
0,16,36,7,12,31.3,129.6
0,16,36,7,13,28.7,78.3
0,16,36,7,14,1.0,138.3
0,16,36,7,15,21.4,122.2
0,16,36,7,34,0.1,348.9
0,16,36,12,0,98.9,51.6
0,16,36,12,7,85.4,18.9
0,16,36,12,12,111.4,147.6
0,16,36,12,13,107.8,95.7
0,16,36,12,14,74.4,196.1
0,16,36,12,15,140.0,170.1
0,16,36,12,34,78.6,512.6
0,16,36,13,0,43.2,30.6
0,16,36,13,7,60.0,21.0
0,16,36,13,12,109.2,178.8
0,16,36,13,13,61.1,77.0
0,16,36,13,14,40.6,121.6
0,16,36,13,15,101.5,165.2
0,16,36,13,34,42.7,482.2
0,16,36,14,0,201.9,1.8
0,16,36,14,7,143.1,1.7
0,16,36,14,12,131.6,95.0
0,16,36,14,13,134.3,63.8
0,16,36,14,14,127.1,207.7
0,16,36,14,15,166.5,87.5
0,16,36,14,34,128.2,568.3
0,16,36,15,0,84.9,39.5
0,16,36,15,7,52.3,11.6
0,16,36,15,12,129.5,163.7
0,16,36,15,13,111.7,97.3
0,16,36,15,14,62.1,214.0
0,16,36,15,15,120.3,152.8
0,16,36,15,34,54.1,506.1
0,16,36,34,0,328.6,2.1
0,16,36,34,7,252.1,2.9
0,16,36,34,12,378.1,98.3
0,16,36,34,13,352.5,58.4
0,16,36,34,14,206.9,107.1
0,16,36,34,15,308.5,99.7
0,16,36,34,34,216.7,328.2
0,17,37,0,0,17.0,17.2
0,17,37,0,7,15.1,2.3
0,17,37,0,12,31.3,91.3
0,17,37,0,13,45.1,94.7
0,17,37,0,14,11.0,216.0
0,17,37,0,15,33.2,90.6
0,17,37,0,34,2.1,383.3
0,17,37,7,0,1.2,15.2
0,17,37,7,7,13.1,16.0
0,17,37,7,12,26.4,108.1
0,17,37,7,13,18.1,74.6
0,17,37,7,14,0.4,186.4
0,17,37,7,15,25.3,111.5
0,17,37,7,34,0.7,516.0
0,17,37,12,0,89.3,47.7
0,17,37,12,7,96.8,27.7
0,17,37,12,12,96.7,133.8
0,17,37,12,13,127.8,108.5
0,17,37,12,14,54.2,189.5
0,17,37,12,15,124.3,146.6
0,17,37,12,34,80.0,535.0
0,17,37,13,0,63.2,44.9
0,17,37,13,7,56.9,18.8
0,17,37,13,12,91.4,144.5
0,17,37,13,13,105.6,115.3
0,17,37,13,14,52.9,193.6
0,17,37,13,15,103.7,167.9
0,17,37,13,34,48.6,500.0
0,17,37,14,0,195.3,1.6
0,17,37,14,7,140.7,1.7
0,17,37,14,12,140.2,93.4
0,17,37,14,13,150.8,54.2
0,17,37,14,14,62.7,98.4
0,17,37,14,15,162.2,97.0
0,17,37,14,34,69.6,290.3
0,17,37,15,0,53.9,31.4
0,17,37,15,7,55.3,11.6
0,17,37,15,12,141.0,183.7
0,17,37,15,13,125.0,106.5
0,17,37,15,14,59.4,187.0
0,17,37,15,15,114.0,144.6
0,17,37,15,34,61.5,524.3
0,17,37,34,0,395.9,1.1
0,17,37,34,7,244.8,2.8
0,17,37,34,12,348.9,100.2
0,17,37,34,13,346.1,57.1
0,17,37,34,14,227.4,117.5
0,17,37,34,15,378.1,88.4
0,17,37,34,34,208.5,326.6
0,18,38,0,0,43.8,47.0
0,18,38,0,7,32.9,4.0
0,18,38,0,12,55.6,125.5
0,18,38,0,13,38.2,65.4
0,18,38,0,14,2.8,213.0
0,18,38,0,15,40.2,88.5
0,18,38,0,34,2.7,365.6
0,18,38,7,0,1.2,15.8
0,18,38,7,7,1.2,2.9
0,18,38,7,12,16.0,75.2
0,18,38,7,13,25.2,95.3
0,18,38,7,14,0.2,219.9
0,18,38,7,15,30.2,118.8
0,18,38,7,34,1.8,296.4
0,18,38,12,0,93.2,49.2
0,18,38,12,7,55.9,14.6
0,18,38,12,12,132.6,161.9
0,18,38,12,13,92.9,91.8
0,18,38,12,14,50.6,160.5
0,18,38,12,15,116.4,137.6
0,18,38,12,34,66.1,573.5
0,18,38,13,0,47.5,32.4
0,18,38,13,7,77.6,24.0
0,18,38,13,12,77.7,139.3
0,18,38,13,13,95.4,107.2
0,18,38,13,14,43.8,184.3
0,18,38,13,15,84.3,134.3
0,18,38,13,34,43.1,521.6
0,18,38,14,0,186.3,2.1
0,18,38,14,7,171.8,15.8
0,18,38,14,12,165.2,99.1
0,18,38,14,13,147.8,65.9
0,18,38,14,14,65.0,102.0
0,18,38,14,15,149.7,76.6
0,18,38,14,34,152.8,631.8
0,18,38,15,0,80.4,43.3
0,18,38,15,7,93.7,23.6
0,18,38,15,12,94.5,136.2
0,18,38,15,13,134.2,118.4
0,18,38,15,14,53.2,180.9
0,18,38,15,15,140.0,189.2
0,18,38,15,34,84.3,587.3
0,18,38,34,0,439.1,3.4
0,18,38,34,7,293.4,1.7
0,18,38,34,12,334.1,92.1
0,18,38,34,13,360.6,67.4
0,18,38,34,14,203.5,91.3
0,18,38,34,15,399.2,98.8
0,18,38,34,34,213.7,319.3
0,19,39,0,0,17.8,17.5
0,19,39,0,7,16.1,2.3
0,19,39,0,12,30.8,77.0
0,19,39,0,13,30.5,55.4
0,19,39,0,14,3.2,168.2
0,19,39,0,15,30.9,75.3
0,19,39,0,34,2.4,508.7
0,19,39,7,0,17.8,46.4
0,19,39,7,7,11.9,13.0
0,19,39,7,12,29.8,125.0
0,19,39,7,13,29.5,92.8
0,19,39,7,14,1.0,138.0
0,19,39,7,15,23.1,94.4
0,19,39,7,34,1.5,587.7
0,19,39,12,0,55.5,34.0
0,19,39,12,7,54.3,12.0
0,19,39,12,12,138.2,165.9
0,19,39,12,13,149.7,121.4
0,19,39,12,14,59.3,182.2
0,19,39,12,15,134.6,167.0
0,19,39,12,34,78.1,573.9
0,19,39,13,0,69.8,49.0
0,19,39,13,7,56.7,21.6
0,19,39,13,12,92.3,159.6
0,19,39,13,13,38.6,48.1
0,19,39,13,14,45.1,174.0
0,19,39,13,15,89.4,146.0
0,19,39,13,34,38.8,483.1
0,19,39,14,0,155.1,2.1
0,19,39,14,7,165.8,12.4
0,19,39,14,12,173.4,91.5
0,19,39,14,13,154.3,58.8
0,19,39,14,14,132.5,217.7
0,19,39,14,15,146.2,82.8
0,19,39,14,34,128.4,583.4
0,19,39,15,0,59.3,37.4
0,19,39,15,7,103.3,26.4
0,19,39,15,12,81.8,113.8
0,19,39,15,13,100.4,99.5
0,19,39,15,14,56.7,201.5
0,19,39,15,15,116.8,150.6
0,19,39,15,34,55.6,529.4
0,19,39,34,0,370.4,1.3
0,19,39,34,7,239.9,2.9
0,19,39,34,12,338.2,97.7
0,19,39,34,13,349.3,67.9
0,19,39,34,14,219.0,134.1
0,19,39,34,15,349.6,100.4
0,19,39,34,34,228.1,305.5
0,0,-1,0,-1,0.9,-1
0,0,-1,7,-1,0.9,-1
0,0,-1,12,-1,35.0,-1
0,0,-1,13,-1,29.1,-1
0,0,-1,14,-1,26.1,-1
0,0,-1,15,-1,31.9,-1
0,0,-1,34,-1,56.1,-1
0,1,-1,0,-1,0.9,-1
0,1,-1,7,-1,0.9,-1
0,1,-1,12,-1,31.8,-1
0,1,-1,13,-1,29.1,-1
0,1,-1,14,-1,26.1,-1
0,1,-1,15,-1,32.4,-1
0,1,-1,34,-1,56.1,-1
0,2,-1,0,-1,1.0,-1
0,2,-1,7,-1,0.9,-1
0,2,-1,12,-1,31.7,-1
0,2,-1,13,-1,29.4,-1
0,2,-1,14,-1,26.2,-1
0,2,-1,15,-1,31.5,-1
0,2,-1,34,-1,56.0,-1
0,3,-1,0,-1,0.9,-1
0,3,-1,7,-1,0.9,-1
0,3,-1,12,-1,32.2,-1
0,3,-1,13,-1,29.2,-1
0,3,-1,14,-1,26.1,-1
0,3,-1,15,-1,31.6,-1
0,3,-1,34,-1,55.9,-1
0,4,-1,0,-1,0.9,-1
0,4,-1,7,-1,0.9,-1
0,4,-1,12,-1,31.6,-1
0,4,-1,13,-1,28.9,-1
0,4,-1,14,-1,26.2,-1
0,4,-1,15,-1,33.2,-1
0,4,-1,34,-1,56.1,-1
0,5,-1,0,-1,1.0,-1
0,5,-1,7,-1,1.0,-1
0,5,-1,12,-1,31.7,-1
0,5,-1,13,-1,29.2,-1
0,5,-1,14,-1,26.3,-1
0,5,-1,15,-1,31.8,-1
0,5,-1,34,-1,56.1,-1
0,6,-1,0,-1,0.9,-1
0,6,-1,7,-1,0.9,-1
0,6,-1,12,-1,31.7,-1
0,6,-1,13,-1,28.9,-1
0,6,-1,14,-1,26.2,-1
0,6,-1,15,-1,31.5,-1
0,6,-1,34,-1,56.0,-1
0,7,-1,0,-1,1.0,-1
0,7,-1,7,-1,1.0,-1
0,7,-1,12,-1,31.6,-1
0,7,-1,13,-1,31.9,-1
0,7,-1,14,-1,26.1,-1
0,7,-1,15,-1,31.9,-1
0,7,-1,34,-1,56.1,-1
0,8,-1,0,-1,0.9,-1
0,8,-1,7,-1,0.9,-1
0,8,-1,12,-1,30.3,-1
0,8,-1,13,-1,29.1,-1
0,8,-1,14,-1,26.1,-1
0,8,-1,15,-1,31.8,-1
0,8,-1,34,-1,55.0,-1
0,9,-1,0,-1,0.9,-1
0,9,-1,7,-1,0.9,-1
0,9,-1,12,-1,31.6,-1
0,9,-1,13,-1,29.0,-1
0,9,-1,14,-1,26.2,-1
0,9,-1,15,-1,31.7,-1
0,9,-1,34,-1,55.5,-1
0,10,-1,0,-1,0.9,-1
0,10,-1,7,-1,0.9,-1
0,10,-1,12,-1,32.4,-1
0,10,-1,13,-1,29.1,-1
0,10,-1,14,-1,26.2,-1
0,10,-1,15,-1,31.9,-1
0,10,-1,34,-1,56.1,-1
0,11,-1,0,-1,0.9,-1
0,11,-1,7,-1,0.9,-1
0,11,-1,12,-1,31.5,-1
0,11,-1,13,-1,28.9,-1
0,11,-1,14,-1,26.1,-1
0,11,-1,15,-1,32.8,-1
0,11,-1,34,-1,56.1,-1
0,12,-1,0,-1,1.1,-1
0,12,-1,7,-1,0.9,-1
0,12,-1,12,-1,32.0,-1
0,12,-1,13,-1,31.3,-1
0,12,-1,14,-1,26.1,-1
0,12,-1,15,-1,32.3,-1
0,12,-1,34,-1,56.0,-1
0,13,-1,0,-1,0.9,-1
0,13,-1,7,-1,0.9,-1
0,13,-1,12,-1,32.5,-1
0,13,-1,13,-1,29.2,-1
0,13,-1,14,-1,26.2,-1
0,13,-1,15,-1,31.3,-1
0,13,-1,34,-1,56.0,-1
0,14,-1,0,-1,1.0,-1
0,14,-1,7,-1,0.9,-1
0,14,-1,12,-1,32.7,-1
0,14,-1,13,-1,29.3,-1
0,14,-1,14,-1,26.2,-1
0,14,-1,15,-1,32.5,-1
0,14,-1,34,-1,56.0,-1
0,15,-1,0,-1,1.0,-1
0,15,-1,7,-1,0.9,-1
0,15,-1,12,-1,33.8,-1
0,15,-1,13,-1,29.2,-1
0,15,-1,14,-1,26.2,-1
0,15,-1,15,-1,31.9,-1
0,15,-1,34,-1,56.1,-1
0,16,-1,0,-1,0.9,-1
0,16,-1,7,-1,0.9,-1
0,16,-1,12,-1,32.1,-1
0,16,-1,13,-1,29.6,-1
0,16,-1,14,-1,26.2,-1
0,16,-1,15,-1,36.2,-1
0,16,-1,34,-1,56.1,-1
0,17,-1,0,-1,1.0,-1
0,17,-1,7,-1,1.0,-1
0,17,-1,12,-1,32.2,-1
0,17,-1,13,-1,32.9,-1
0,17,-1,14,-1,26.1,-1
0,17,-1,15,-1,31.9,-1
0,17,-1,34,-1,56.0,-1
0,18,-1,0,-1,0.9,-1
0,18,-1,7,-1,0.9,-1
0,18,-1,12,-1,31.9,-1
0,18,-1,13,-1,29.5,-1
0,18,-1,14,-1,26.1,-1
0,18,-1,15,-1,33.5,-1
0,18,-1,34,-1,56.1,-1
0,19,-1,0,-1,1.0,-1
0,19,-1,7,-1,0.9,-1
0,19,-1,12,-1,32.7,-1
0,19,-1,13,-1,30.0,-1
0,19,-1,14,-1,26.1,-1
0,19,-1,15,-1,31.9,-1
0,19,-1,34,-1,56.0,-1
0,20,-1,0,-1,0.9,-1
0,20,-1,7,-1,0.9,-1
0,20,-1,12,-1,31.8,-1
0,20,-1,13,-1,28.8,-1
0,20,-1,14,-1,26.1,-1
0,20,-1,15,-1,31.6,-1
0,20,-1,34,-1,56.1,-1
0,21,-1,0,-1,1.0,-1
0,21,-1,7,-1,0.9,-1
0,21,-1,12,-1,31.9,-1
0,21,-1,13,-1,30.9,-1
0,21,-1,14,-1,26.2,-1
0,21,-1,15,-1,31.5,-1
0,21,-1,34,-1,56.1,-1
0,22,-1,0,-1,1.0,-1
0,22,-1,7,-1,0.9,-1
0,22,-1,12,-1,33.6,-1
0,22,-1,13,-1,28.9,-1
0,22,-1,14,-1,26.2,-1
0,22,-1,15,-1,31.8,-1
0,22,-1,34,-1,56.1,-1
0,23,-1,0,-1,0.9,-1
0,23,-1,7,-1,1.0,-1
0,23,-1,12,-1,31.5,-1
0,23,-1,13,-1,28.9,-1
0,23,-1,14,-1,26.1,-1
0,23,-1,15,-1,32.0,-1
0,23,-1,34,-1,56.1,-1
0,24,-1,0,-1,0.9,-1
0,24,-1,7,-1,0.9,-1
0,24,-1,12,-1,32.6,-1
0,24,-1,13,-1,29.0,-1
0,24,-1,14,-1,26.1,-1
0,24,-1,15,-1,31.9,-1
0,24,-1,34,-1,55.3,-1
0,25,-1,0,-1,0.9,-1
0,25,-1,7,-1,0.9,-1
0,25,-1,12,-1,31.5,-1
0,25,-1,13,-1,28.9,-1
0,25,-1,14,-1,26.1,-1
0,25,-1,15,-1,31.6,-1
0,25,-1,34,-1,56.1,-1
0,26,-1,0,-1,0.9,-1
0,26,-1,7,-1,1.0,-1
0,26,-1,12,-1,32.0,-1
0,26,-1,13,-1,29.3,-1
0,26,-1,14,-1,26.1,-1
0,26,-1,15,-1,31.9,-1
0,26,-1,34,-1,56.0,-1
0,27,-1,0,-1,0.9,-1
0,27,-1,7,-1,0.9,-1
0,27,-1,12,-1,32.0,-1
0,27,-1,13,-1,29.3,-1
0,27,-1,14,-1,26.1,-1
0,27,-1,15,-1,31.8,-1
0,27,-1,34,-1,56.1,-1
0,28,-1,0,-1,0.9,-1
0,28,-1,7,-1,0.9,-1
0,28,-1,12,-1,32.0,-1
0,28,-1,13,-1,31.7,-1
0,28,-1,14,-1,26.2,-1
0,28,-1,15,-1,31.8,-1
0,28,-1,34,-1,55.3,-1
0,29,-1,0,-1,0.9,-1
0,29,-1,7,-1,0.9,-1
0,29,-1,12,-1,32.0,-1
0,29,-1,13,-1,29.2,-1
0,29,-1,14,-1,26.1,-1
0,29,-1,15,-1,31.5,-1
0,29,-1,34,-1,56.1,-1
0,30,-1,0,-1,1.0,-1
0,30,-1,7,-1,0.9,-1
0,30,-1,12,-1,29.8,-1
0,30,-1,13,-1,27.7,-1
0,30,-1,14,-1,26.2,-1
0,30,-1,15,-1,31.6,-1
0,30,-1,34,-1,56.1,-1
0,31,-1,0,-1,1.0,-1
0,31,-1,7,-1,0.9,-1
0,31,-1,12,-1,32.2,-1
0,31,-1,13,-1,29.4,-1
0,31,-1,14,-1,26.1,-1
0,31,-1,15,-1,32.6,-1
0,31,-1,34,-1,56.1,-1
0,32,-1,0,-1,0.9,-1
0,32,-1,7,-1,0.9,-1
0,32,-1,12,-1,31.7,-1
0,32,-1,13,-1,29.2,-1
0,32,-1,14,-1,26.1,-1
0,32,-1,15,-1,32.0,-1
0,32,-1,34,-1,56.1,-1
0,33,-1,0,-1,1.0,-1
0,33,-1,7,-1,0.9,-1
0,33,-1,12,-1,32.0,-1
0,33,-1,13,-1,29.4,-1
0,33,-1,14,-1,26.1,-1
0,33,-1,15,-1,32.4,-1
0,33,-1,34,-1,56.1,-1
0,34,-1,0,-1,0.9,-1
0,34,-1,7,-1,0.9,-1
0,34,-1,12,-1,33.1,-1
0,34,-1,13,-1,29.2,-1
0,34,-1,14,-1,26.1,-1
0,34,-1,15,-1,31.9,-1
0,34,-1,34,-1,56.0,-1
0,35,-1,0,-1,0.9,-1
0,35,-1,7,-1,0.9,-1
0,35,-1,12,-1,32.0,-1
0,35,-1,13,-1,29.3,-1
0,35,-1,14,-1,26.1,-1
0,35,-1,15,-1,32.4,-1
0,35,-1,34,-1,56.1,-1
0,36,-1,0,-1,0.9,-1
0,36,-1,7,-1,0.9,-1
0,36,-1,12,-1,32.3,-1
0,36,-1,13,-1,29.3,-1
0,36,-1,14,-1,26.1,-1
0,36,-1,15,-1,31.9,-1
0,36,-1,34,-1,56.0,-1
0,37,-1,0,-1,0.9,-1
0,37,-1,7,-1,0.9,-1
0,37,-1,12,-1,32.0,-1
0,37,-1,13,-1,32.3,-1
0,37,-1,14,-1,26.1,-1
0,37,-1,15,-1,32.0,-1
0,37,-1,34,-1,56.1,-1
0,38,-1,0,-1,1.0,-1
0,38,-1,7,-1,0.9,-1
0,38,-1,12,-1,33.4,-1
0,38,-1,13,-1,29.0,-1
0,38,-1,14,-1,26.1,-1
0,38,-1,15,-1,31.8,-1
0,38,-1,34,-1,56.1,-1
0,39,-1,0,-1,0.9,-1
0,39,-1,7,-1,0.9,-1
0,39,-1,12,-1,32.4,-1
0,39,-1,13,-1,29.7,-1
0,39,-1,14,-1,26.1,-1
0,39,-1,15,-1,32.0,-1
0,39,-1,34,-1,56.0,-1
