repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,63,-1,13,-1,33.3,-1
0,63,-1,14,-1,27.6,-1
0,63,-1,15,-1,33.4,-1
0,63,-1,34,-1,53.1,-1
1,0,32,0,0,22.5,25.1
1,0,32,0,7,25.0,5.2
1,0,32,0,12,30.1,90.4
1,0,32,0,13,32.2,91.6
1,0,32,0,14,2.3,167.0
1,0,32,0,15,31.6,91.2
1,0,32,0,34,1.0,300.3
1,0,32,7,0,4.7,23.6
1,0,32,7,7,9.6,8.1
1,0,32,7,12,7.4,76.2
1,0,32,7,13,7.2,78.6
1,0,32,7,14,1.4,143.9
1,0,32,7,15,3.0,41.4
1,0,32,7,34,1.1,302.1
1,0,32,12,0,79.4,34.6
1,0,32,12,7,82.5,18.6
1,0,32,12,12,114.4,119.6
1,0,32,12,13,106.7,110.0
1,0,32,12,14,55.0,178.9
1,0,32,12,15,119.1,124.2
1,0,32,12,34,61.9,360.9
1,0,32,13,0,86.4,33.3
1,0,32,13,7,84.7,19.9
1,0,32,13,12,134.3,111.2
1,0,32,13,13,121.4,114.7
1,0,32,13,14,57.1,224.2
1,0,32,13,15,116.0,110.3
1,0,32,13,34,53.2,437.0
1,0,32,14,0,158.0,2.0
1,0,32,14,7,159.6,3.9
1,0,32,14,12,172.1,61.6
1,0,32,14,13,165.5,61.5
1,0,32,14,14,103.4,111.8
1,0,32,14,15,81.2,44.5
1,0,32,14,34,103.0,276.0
1,0,32,15,0,86.7,34.4
1,0,32,15,7,80.0,18.2
1,0,32,15,12,121.9,128.0
1,0,32,15,13,106.9,116.3
1,0,32,15,14,53.3,189.6
1,0,32,15,15,127.3,127.0
1,0,32,15,34,57.8,414.3
1,0,32,34,0,274.9,1.1
1,0,32,34,7,294.7,1.0
1,0,32,34,12,424.7,65.7
1,0,32,34,13,424.9,59.4
1,0,32,34,14,260.9,106.4
1,0,32,34,15,194.5,47.5
1,0,32,34,34,247.4,279.9
1,1,33,0,0,21.5,21.7
1,1,33,0,7,24.9,5.3
1,1,33,0,12,32.7,85.5
1,1,33,0,13,31.6,83.2
1,1,33,0,14,1.0,163.1
1,1,33,0,15,31.7,81.0
1,1,33,0,34,1.0,209.8
1,1,33,7,0,4.9,23.8
1,1,33,7,7,5.2,2.7
1,1,33,7,12,17.2,72.2
1,1,33,7,13,19.2,74.5
1,1,33,7,14,1.0,128.8
1,1,33,7,15,16.3,71.3
1,1,33,7,34,1.0,231.6
1,1,33,12,0,89.5,32.3
1,1,33,12,7,84.0,19.1
1,1,33,12,12,85.6,71.9
1,1,33,12,13,82.6,71.0
1,1,33,12,14,57.1,114.7
1,1,33,12,15,87.1,72.4
1,1,33,12,34,53.8,375.8
1,1,33,13,0,88.5,34.5
1,1,33,13,7,79.8,1.1
1,1,33,13,12,118.0,112.3
1,1,33,13,13,104.5,97.8
1,1,33,13,14,57.3,146.4
1,1,33,13,15,99.8,87.3
1,1,33,13,34,55.7,257.1
1,1,33,14,0,173.7,2.2
1,1,33,14,7,115.3,1.0
1,1,33,14,12,197.7,53.5
1,1,33,14,13,195.7,55.7
1,1,33,14,14,118.2,98.5
1,1,33,14,15,196.0,54.8
1,1,33,14,34,111.4,278.1
1,1,33,15,0,85.1,28.5
1,1,33,15,7,88.2,18.7
1,1,33,15,12,110.8,93.6
1,1,33,15,13,101.5,94.2
1,1,33,15,14,60.5,201.4
1,1,33,15,15,115.7,106.2
1,1,33,15,34,53.3,395.1
1,1,33,34,0,305.5,1.1
1,1,33,34,7,356.6,1.0
1,1,33,34,12,506.1,56.5
1,1,33,34,13,406.6,71.0
1,1,33,34,14,286.3,97.6
1,1,33,34,15,427.2,54.7
1,1,33,34,34,232.5,280.1
1,2,34,0,0,22.9,24.4
1,2,34,0,7,21.5,1.0
1,2,34,0,12,31.6,92.3
1,2,34,0,13,31.6,86.5
1,2,34,0,14,1.0,155.8
1,2,34,0,15,31.8,87.1
1,2,34,0,34,1.3,322.0
1,2,34,7,0,1.1,16.1
1,2,34,7,7,10.7,9.9
1,2,34,7,12,18.1,79.8
1,2,34,7,13,16.4,75.7
1,2,34,7,14,1.0,81.3
1,2,34,7,15,17.1,74.4
1,2,34,7,34,1.0,252.3
1,2,34,12,0,70.8,17.4
1,2,34,12,7,64.2,1.1
1,2,34,12,12,107.8,114.2
1,2,34,12,13,109.2,96.6
1,2,34,12,14,61.3,186.1
1,2,34,12,15,82.6,72.4
1,2,34,12,34,59.2,245.0
1,2,34,13,0,83.7,18.6
1,2,34,13,7,87.5,22.7
1,2,34,13,12,85.8,77.6
1,2,34,13,13,88.5,71.0
1,2,34,13,14,55.5,111.7
1,2,34,13,15,92.4,76.4
1,2,34,13,34,55.3,429.2
1,2,34,14,0,153.5,1.1
1,2,34,14,7,149.3,1.0
1,2,34,14,12,204.3,60.2
1,2,34,14,13,206.3,56.1
1,2,34,14,14,124.3,101.5
1,2,34,14,15,191.9,54.1
1,2,34,14,34,126.7,308.7
1,2,34,15,0,86.7,24.4
1,2,34,15,7,71.7,1.1
1,2,34,15,12,84.2,71.7
1,2,34,15,13,91.0,73.6
1,2,34,15,14,59.8,101.2
1,2,34,15,15,91.6,71.8
1,2,34,15,34,55.4,303.1
1,2,34,34,0,258.6,1.1
1,2,34,34,7,325.8,1.0
1,2,34,34,12,436.1,59.1
1,2,34,34,13,401.8,59.9
1,2,34,34,14,300.6,109.2
1,2,34,34,15,477.4,58.9
1,2,34,34,34,274.4,301.9
1,3,35,0,0,19.1,19.2
1,3,35,0,7,16.9,1.1
1,3,35,0,12,32.9,91.3
1,3,35,0,13,32.1,85.5
1,3,35,0,14,1.0,111.0
1,3,35,0,15,31.6,91.3
1,3,35,0,34,1.0,278.5
1,3,35,7,0,4.9,24.4
1,3,35,7,7,10.1,9.5
1,3,35,7,12,5.1,73.3
1,3,35,7,13,7.3,74.6
1,3,35,7,14,1.1,92.0
1,3,35,7,15,7.4,89.8
1,3,35,7,34,1.0,241.9
1,3,35,12,0,83.7,33.3
1,3,35,12,7,83.6,17.8
1,3,35,12,12,100.4,100.9
1,3,35,12,13,81.3,77.8
1,3,35,12,14,54.4,103.4
1,3,35,12,15,91.5,83.7
1,3,35,12,34,57.8,405.0
1,3,35,13,0,81.0,17.5
1,3,35,13,7,71.1,1.1
1,3,35,13,12,127.8,127.0
1,3,35,13,13,101.3,98.6
1,3,35,13,14,58.1,191.0
1,3,35,13,15,83.2,89.4
1,3,35,13,34,57.7,437.3
1,3,35,14,0,135.6,1.1
1,3,35,14,7,131.2,1.0
1,3,35,14,12,141.4,60.8
1,3,35,14,13,151.7,48.4
1,3,35,14,14,108.3,103.6
1,3,35,14,15,199.8,61.4
1,3,35,14,34,120.9,268.5
1,3,35,15,0,85.5,18.4
1,3,35,15,7,77.0,6.5
1,3,35,15,12,88.2,74.9
1,3,35,15,13,106.9,98.4
1,3,35,15,14,56.5,105.7
1,3,35,15,15,82.0,76.9
1,3,35,15,34,54.8,294.2
1,3,35,34,0,338.1,1.1
1,3,35,34,7,342.9,1.1
1,3,35,34,12,417.0,58.6
1,3,35,34,13,260.2,60.1
1,3,35,34,14,277.2,111.4
1,3,35,34,15,279.7,62.0
1,3,35,34,34,260.4,283.3
1,4,36,0,0,23.5,24.3
1,4,36,0,7,22.1,1.0
1,4,36,0,12,32.8,79.6
1,4,36,0,13,31.3,82.6
1,4,36,0,14,1.1,161.3
1,4,36,0,15,32.4,76.8
1,4,36,0,34,1.0,330.5
1,4,36,7,0,3.6,22.1
1,4,36,7,7,10.5,9.2
1,4,36,7,12,6.9,70.3
1,4,36,7,13,20.1,78.3
1,4,36,7,14,1.0,91.9
1,4,36,7,15,15.5,66.5
1,4,36,7,34,1.0,304.9
1,4,36,12,0,74.0,16.8
1,4,36,12,7,89.3,22.0
1,4,36,12,12,82.9,65.4
1,4,36,12,13,85.2,70.2
1,4,36,12,14,58.9,94.4
1,4,36,12,15,105.2,98.8
1,4,36,12,34,53.0,302.7
1,4,36,13,0,77.6,15.9
1,4,36,13,7,79.7,1.1
1,4,36,13,12,82.8,71.1
1,4,36,13,13,91.0,80.2
1,4,36,13,14,59.0,172.6
1,4,36,13,15,82.0,69.0
1,4,36,13,34,56.0,240.8
1,4,36,14,0,164.7,1.1
1,4,36,14,7,170.5,1.0
1,4,36,14,12,206.5,53.8
1,4,36,14,13,208.8,57.0
1,4,36,14,14,116.6,89.3
1,4,36,14,15,167.6,58.9
1,4,36,14,34,121.6,275.1
1,4,36,15,0,75.7,17.3
1,4,36,15,7,69.1,2.6
1,4,36,15,12,97.7,92.6
1,4,36,15,13,69.0,74.8
1,4,36,15,14,59.8,208.0
1,4,36,15,15,124.6,106.6
1,4,36,15,34,64.4,408.2
1,4,36,34,0,271.4,1.1
1,4,36,34,7,335.7,1.0
1,4,36,34,12,352.9,55.2
1,4,36,34,13,435.2,55.9
1,4,36,34,14,294.0,97.4
1,4,36,34,15,512.2,56.2
1,4,36,34,34,269.7,298.1
1,5,37,0,0,20.1,20.0
1,5,37,0,7,20.9,1.1
1,5,37,0,12,31.8,80.9
1,5,37,0,13,31.9,84.3
1,5,37,0,14,0.3,106.1
1,5,37,0,15,30.7,98.8
1,5,37,0,34,1.0,299.9
1,5,37,7,0,5.0,24.4
1,5,37,7,7,10.2,9.4
1,5,37,7,12,16.1,71.7
1,5,37,7,13,21.1,92.4
1,5,37,7,14,1.1,109.5
1,5,37,7,15,9.1,58.0
1,5,37,7,34,1.1,311.7
1,5,37,12,0,91.2,34.7
1,5,37,12,7,73.5,1.1
1,5,37,12,12,87.8,83.8
1,5,37,12,13,87.4,74.5
1,5,37,12,14,54.6,199.7
1,5,37,12,15,92.0,79.1
1,5,37,12,34,58.1,405.1
1,5,37,13,0,74.1,21.1
1,5,37,13,7,69.6,1.1
1,5,37,13,12,121.8,116.5
1,5,37,13,13,91.6,90.6
1,5,37,13,14,57.9,203.0
1,5,37,13,15,96.5,88.5
1,5,37,13,34,57.0,285.2
1,5,37,14,0,166.4,1.1
1,5,37,14,7,153.3,2.4
1,5,37,14,12,197.3,57.0
1,5,37,14,13,192.7,54.9
1,5,37,14,14,131.3,120.5
1,5,37,14,15,139.4,52.3
1,5,37,14,34,130.0,274.5
1,5,37,15,0,81.6,23.5
1,5,37,15,7,92.0,20.6
1,5,37,15,12,99.4,95.3
1,5,37,15,13,120.3,119.3
1,5,37,15,14,55.8,105.0
1,5,37,15,15,107.6,92.6
1,5,37,15,34,43.1,159.0
1,5,37,34,0,278.8,1.1
1,5,37,34,7,319.3,1.2
1,5,37,34,12,487.3,60.4
1,5,37,34,13,423.5,57.1
1,5,37,34,14,279.6,106.2
1,5,37,34,15,460.3,55.9
1,5,37,34,34,283.7,257.8
1,6,38,0,0,24.3,23.6
1,6,38,0,7,20.7,3.1
1,6,38,0,12,30.9,80.2
1,6,38,0,13,20.7,74.4
1,6,38,0,14,2.4,175.0
1,6,38,0,15,17.8,63.5
1,6,38,0,34,0.6,265.5
1,6,38,7,0,0.8,14.6
1,6,38,7,7,4.5,1.0
1,6,38,7,12,20.5,79.4
1,6,38,7,13,19.9,77.6
1,6,38,7,14,1.9,37.7
1,6,38,7,15,17.1,74.4
1,6,38,7,34,1.0,243.3
1,6,38,12,0,88.4,39.7
1,6,38,12,7,88.4,20.8
1,6,38,12,12,120.3,107.1
1,6,38,12,13,92.5,74.8
1,6,38,12,14,57.1,197.8
1,6,38,12,15,122.7,119.7
1,6,38,12,34,58.0,282.2
1,6,38,13,0,81.6,17.2
1,6,38,13,7,80.6,18.2
1,6,38,13,12,118.4,123.1
1,6,38,13,13,101.4,96.9
1,6,38,13,14,58.0,139.4
1,6,38,13,15,102.3,110.8
1,6,38,13,34,59.5,261.1
1,6,38,14,0,131.3,1.1
1,6,38,14,7,106.3,1.6
1,6,38,14,12,119.0,59.6
1,6,38,14,13,193.8,63.3
1,6,38,14,14,114.2,101.5
1,6,38,14,15,188.4,62.5
1,6,38,14,34,85.8,298.7
1,6,38,15,0,89.2,33.5
1,6,38,15,7,70.4,1.1
1,6,38,15,12,87.4,79.1
1,6,38,15,13,92.2,84.5
1,6,38,15,14,55.6,194.8
1,6,38,15,15,121.3,118.0
1,6,38,15,34,60.7,469.8
1,6,38,34,0,296.3,1.1
1,6,38,34,7,331.7,1.9
1,6,38,34,12,426.0,64.6
1,6,38,34,13,444.4,63.7
1,6,38,34,14,241.5,98.6
1,6,38,34,15,472.8,82.8
1,6,38,34,34,232.0,290.9
1,7,39,0,0,24.9,25.3
1,7,39,0,7,22.1,1.1
1,7,39,0,12,33.2,86.7
1,7,39,0,13,30.6,80.5
1,7,39,0,14,0.3,108.6
1,7,39,0,15,32.1,84.1
1,7,39,0,34,1.0,378.9
1,7,39,7,0,3.6,23.5
1,7,39,7,7,9.8,8.9
1,7,39,7,12,16.1,68.3
1,7,39,7,13,17.4,71.2
1,7,39,7,14,1.0,84.7
1,7,39,7,15,16.2,71.7
1,7,39,7,34,1.0,313.9
1,7,39,12,0,86.1,30.7
1,7,39,12,7,71.3,6.5
1,7,39,12,12,80.5,70.7
1,7,39,12,13,87.6,74.2
1,7,39,12,14,53.6,102.6
1,7,39,12,15,93.3,74.8
1,7,39,12,34,56.9,453.5
1,7,39,13,0,76.4,17.3
1,7,39,13,7,79.9,19.5
1,7,39,13,12,86.1,96.5
1,7,39,13,13,106.5,98.2
1,7,39,13,14,53.9,95.3
1,7,39,13,15,79.3,64.2
1,7,39,13,34,53.9,266.7
1,7,39,14,0,170.4,1.1
1,7,39,14,7,170.9,1.0
1,7,39,14,12,197.4,52.0
1,7,39,14,13,203.6,54.2
1,7,39,14,14,114.1,112.6
1,7,39,14,15,204.0,54.3
1,7,39,14,34,102.0,285.6
1,7,39,15,0,71.3,16.5
1,7,39,15,7,90.1,19.3
1,7,39,15,12,98.3,84.3
1,7,39,15,13,128.6,123.1
1,7,39,15,14,52.5,103.6
1,7,39,15,15,89.5,82.3
1,7,39,15,34,58.5,511.2
1,7,39,34,0,345.1,1.1
1,7,39,34,7,327.0,1.0
1,7,39,34,12,369.9,61.2
1,7,39,34,13,472.0,56.7
1,7,39,34,14,224.8,96.0
1,7,39,34,15,410.3,57.7
1,7,39,34,34,243.6,255.2
1,8,40,0,0,23.8,24.8
1,8,40,0,7,21.3,1.1
1,8,40,0,12,31.4,101.6
1,8,40,0,13,32.4,88.3
1,8,40,0,14,2.1,165.8
1,8,40,0,15,31.9,92.1
1,8,40,0,34,1.0,212.4
1,8,40,7,0,3.5,23.7
1,8,40,7,7,10.4,9.6
1,8,40,7,12,19.7,86.9
1,8,40,7,13,19.9,89.5
1,8,40,7,14,1.3,140.5
1,8,40,7,15,19.2,78.2
1,8,40,7,34,1.0,312.4
1,8,40,12,0,90.6,32.8
1,8,40,12,7,80.1,19.3
1,8,40,12,12,122.7,125.9
1,8,40,12,13,114.5,117.0
1,8,40,12,14,54.9,219.2
1,8,40,12,15,90.4,98.6
1,8,40,12,34,60.4,436.5
1,8,40,13,0,87.8,34.9
1,8,40,13,7,82.4,17.2
1,8,40,13,12,97.1,103.3
1,8,40,13,13,126.1,134.7
1,8,40,13,14,63.3,181.1
1,8,40,13,15,122.4,129.7
1,8,40,13,34,59.2,441.9
1,8,40,14,0,125.2,1.3
1,8,40,14,7,138.7,2.1
1,8,40,14,12,230.5,65.6
1,8,40,14,13,179.7,60.5
1,8,40,14,14,104.3,107.8
1,8,40,14,15,205.5,62.1
1,8,40,14,34,112.9,319.2
1,8,40,15,0,83.8,33.5
1,8,40,15,7,88.3,18.9
1,8,40,15,12,129.1,125.6
1,8,40,15,13,94.7,98.1
1,8,40,15,14,57.8,232.0
1,8,40,15,15,95.5,98.3
1,8,40,15,34,60.8,402.0
1,8,40,34,0,335.8,2.2
1,8,40,34,7,306.1,1.0
1,8,40,34,12,268.0,62.8
1,8,40,34,13,444.2,63.4
1,8,40,34,14,253.7,128.3
1,8,40,34,15,469.9,63.4
1,8,40,34,34,227.2,291.8
1,9,41,0,0,22.5,21.8
1,9,41,0,7,22.3,1.1
1,9,41,0,12,32.2,80.4
1,9,41,0,13,33.0,79.0
1,9,41,0,14,1.0,165.9
1,9,41,0,15,20.9,74.6
1,9,41,0,34,1.0,246.1
1,9,41,7,0,4.0,22.9
1,9,41,7,7,5.5,2.8
1,9,41,7,12,7.5,63.5
1,9,41,7,13,7.3,75.5
1,9,41,7,14,1.1,80.9
1,9,41,7,15,7.8,65.7
1,9,41,7,34,1.0,245.3
1,9,41,12,0,84.0,20.3
1,9,41,12,7,82.0,14.8
1,9,41,12,12,87.8,73.8
1,9,41,12,13,94.2,91.1
1,9,41,12,14,54.4,200.1
1,9,41,12,15,93.3,86.5
1,9,41,12,34,57.1,329.4
1,9,41,13,0,89.7,34.6
1,9,41,13,7,74.3,2.9
1,9,41,13,12,91.9,91.6
1,9,41,13,13,78.6,68.5
1,9,41,13,14,61.0,182.0
1,9,41,13,15,117.2,113.0
1,9,41,13,34,54.5,245.1
1,9,41,14,0,134.0,1.1
1,9,41,14,7,128.0,1.3
1,9,41,14,12,185.0,52.3
1,9,41,14,13,154.9,54.7
1,9,41,14,14,121.3,93.3
1,9,41,14,15,146.4,55.1
1,9,41,14,34,135.7,289.1
1,9,41,15,0,81.4,21.3
1,9,41,15,7,79.0,7.4
1,9,41,15,12,89.4,71.0
1,9,41,15,13,89.5,70.4
1,9,41,15,14,56.0,94.1
1,9,41,15,15,98.7,82.6
1,9,41,15,34,54.3,247.4
1,9,41,34,0,304.5,1.1
1,9,41,34,7,348.4,1.0
1,9,41,34,12,482.4,53.3
1,9,41,34,13,453.8,56.8
1,9,41,34,14,285.5,87.2
1,9,41,34,15,470.1,70.6
1,9,41,34,34,278.4,257.2
1,10,42,0,0,23.5,24.6
1,10,42,0,7,20.9,1.1
1,10,42,0,12,29.9,79.9
1,10,42,0,13,31.1,84.3
1,10,42,0,14,1.0,104.2
1,10,42,0,15,31.2,86.6
1,10,42,0,34,1.0,205.1
1,10,42,7,0,1.1,15.2
1,10,42,7,7,4.6,1.0
1,10,42,7,12,23.6,108.9
1,10,42,7,13,17.1,63.1
1,10,42,7,14,1.0,85.1
1,10,42,7,15,16.6,71.5
1,10,42,7,34,1.0,224.5
1,10,42,12,0,81.1,21.7
1,10,42,12,7,71.7,3.7
1,10,42,12,12,119.1,118.7
1,10,42,12,13,69.9,84.5
1,10,42,12,14,55.0,130.5
1,10,42,12,15,80.8,78.0
1,10,42,12,34,54.9,474.3
1,10,42,13,0,72.3,18.0
1,10,42,13,7,75.3,1.1
1,10,42,13,12,84.4,76.7
1,10,42,13,13,116.9,124.0
1,10,42,13,14,63.3,105.0
1,10,42,13,15,120.5,115.3
1,10,42,13,34,56.5,230.9
1,10,42,14,0,161.3,1.1
1,10,42,14,7,143.9,1.0
1,10,42,14,12,176.5,58.6
1,10,42,14,13,194.0,61.4
1,10,42,14,14,100.8,93.0
1,10,42,14,15,174.4,59.0
1,10,42,14,34,119.5,298.4
1,10,42,15,0,74.7,17.1
1,10,42,15,7,73.1,1.1
1,10,42,15,12,114.8,113.7
1,10,42,15,13,121.9,118.2
1,10,42,15,14,56.4,109.5
1,10,42,15,15,85.1,72.8
1,10,42,15,34,62.5,441.4
1,10,42,34,0,312.3,1.0
1,10,42,34,7,324.1,1.3
1,10,42,34,12,429.5,63.1
1,10,42,34,13,429.2,55.7
1,10,42,34,14,305.8,105.2
1,10,42,34,15,424.3,61.4
1,10,42,34,34,297.5,269.4
1,11,43,0,0,25.3,25.5
1,11,43,0,7,21.0,1.1
1,11,43,0,12,30.2,84.9
1,11,43,0,13,33.7,94.7
1,11,43,0,14,1.0,115.5
1,11,43,0,15,19.7,78.7
1,11,43,0,34,1.0,206.1
1,11,43,7,0,1.0,14.8
1,11,43,7,7,4.8,1.0
1,11,43,7,12,17.2,81.8
1,11,43,7,13,18.3,76.8
1,11,43,7,14,1.0,88.3
1,11,43,7,15,16.9,84.3
1,11,43,7,34,1.0,243.3
1,11,43,12,0,80.2,17.2
1,11,43,12,7,78.3,1.1
1,11,43,12,12,87.6,75.5
1,11,43,12,13,91.7,82.3
1,11,43,12,14,58.2,92.7
1,11,43,12,15,83.5,71.0
1,11,43,12,34,51.8,260.7
1,11,43,13,0,95.7,34.9
1,11,43,13,7,73.4,7.5
1,11,43,13,12,94.8,96.5
1,11,43,13,13,86.7,72.3
1,11,43,13,14,58.8,201.2
1,11,43,13,15,87.5,84.7
1,11,43,13,34,55.8,230.5
1,11,43,14,0,166.1,1.1
1,11,43,14,7,144.1,1.0
1,11,43,14,12,165.4,58.9
1,11,43,14,13,211.7,64.2
1,11,43,14,14,106.4,92.7
1,11,43,14,15,197.9,60.2
1,11,43,14,34,100.3,290.8
1,11,43,15,0,80.8,17.4
1,11,43,15,7,80.4,20.4
1,11,43,15,12,91.9,100.6
1,11,43,15,13,85.1,93.8
1,11,43,15,14,54.6,137.7
1,11,43,15,15,82.9,75.4
1,11,43,15,34,52.7,406.0
1,11,43,34,0,312.3,1.1
1,11,43,34,7,299.8,1.0
1,11,43,34,12,353.1,58.9
1,11,43,34,13,385.2,62.3
1,11,43,34,14,306.5,104.7
1,11,43,34,15,410.0,63.2
1,11,43,34,34,228.4,269.4
1,12,44,0,0,24.9,25.0
1,12,44,0,7,21.1,3.7
1,12,44,0,12,30.3,86.7
1,12,44,0,13,29.4,85.9
1,12,44,0,14,1.0,174.3
1,12,44,0,15,31.3,87.7
1,12,44,0,34,1.0,218.2
1,12,44,7,0,1.1,14.1
1,12,44,7,7,1.0,4.6
1,12,44,7,12,17.8,76.6
1,12,44,7,13,19.5,83.7
1,12,44,7,14,1.0,84.3
1,12,44,7,15,16.9,73.2
1,12,44,7,34,1.0,230.7
1,12,44,12,0,90.3,34.0
1,12,44,12,7,80.5,14.2
1,12,44,12,12,117.0,109.6
1,12,44,12,13,114.1,112.9
1,12,44,12,14,57.9,117.0
1,12,44,12,15,118.6,108.6
1,12,44,12,34,59.4,433.8
1,12,44,13,0,72.8,16.8
1,12,44,13,7,83.3,19.8
1,12,44,13,12,84.5,74.4
1,12,44,13,13,81.6,72.1
1,12,44,13,14,59.0,195.6
1,12,44,13,15,118.9,116.3
1,12,44,13,34,58.9,429.2
1,12,44,14,0,165.0,3.1
1,12,44,14,7,138.3,2.6
1,12,44,14,12,183.5,59.9
1,12,44,14,13,194.6,61.0
1,12,44,14,14,111.0,105.4
1,12,44,14,15,209.1,60.5
1,12,44,14,34,90.1,318.2
1,12,44,15,0,93.0,33.2
1,12,44,15,7,79.0,18.6
1,12,44,15,12,116.5,109.3
1,12,44,15,13,123.6,118.9
1,12,44,15,14,57.8,196.6
1,12,44,15,15,110.9,136.0
1,12,44,15,34,60.9,413.1
1,12,44,34,0,326.3,1.1
1,12,44,34,7,348.1,1.0
1,12,44,34,12,343.6,58.4
1,12,44,34,13,417.4,58.9
1,12,44,34,14,220.8,98.5
1,12,44,34,15,372.9,57.6
1,12,44,34,34,253.4,264.7
1,13,45,0,0,21.5,22.7
1,13,45,0,7,23.7,4.7
1,13,45,0,12,31.1,83.2
1,13,45,0,13,32.7,97.2
1,13,45,0,14,1.5,157.7
1,13,45,0,15,32.2,89.6
1,13,45,0,34,1.0,238.9
1,13,45,7,0,1.1,15.3
1,13,45,7,7,5.4,1.0
1,13,45,7,12,16.2,80.9
1,13,45,7,13,7.3,74.5
1,13,45,7,14,1.0,88.7
1,13,45,7,15,16.2,63.9
1,13,45,7,34,1.1,203.3
1,13,45,12,0,89.8,34.4
1,13,45,12,7,85.2,18.8
1,13,45,12,12,77.6,74.7
1,13,45,12,13,103.6,109.3
1,13,45,12,14,60.6,192.7
1,13,45,12,15,82.3,74.4
1,13,45,12,34,57.2,452.1
1,13,45,13,0,70.6,16.1
1,13,45,13,7,75.1,2.1
1,13,45,13,12,69.8,91.4
1,13,45,13,13,129.1,131.4
1,13,45,13,14,62.5,197.1
1,13,45,13,15,122.9,121.6
1,13,45,13,34,53.1,282.4
1,13,45,14,0,153.1,1.1
1,13,45,14,7,130.7,1.0
1,13,45,14,12,187.2,57.5
1,13,45,14,13,181.1,61.3
1,13,45,14,14,107.3,96.0
1,13,45,14,15,196.6,63.5
1,13,45,14,34,101.7,264.9
1,13,45,15,0,86.1,32.1
1,13,45,15,7,88.6,22.2
1,13,45,15,12,83.3,72.7
1,13,45,15,13,82.8,73.2
1,13,45,15,14,53.3,187.5
1,13,45,15,15,89.1,75.2
1,13,45,15,34,51.9,291.0
1,13,45,34,0,342.4,1.1
1,13,45,34,7,371.3,1.0
1,13,45,34,12,373.2,66.1
1,13,45,34,13,381.2,63.7
1,13,45,34,14,218.0,105.7
1,13,45,34,15,400.1,62.4
1,13,45,34,34,267.2,269.9
1,14,46,0,0,18.9,18.4
1,14,46,0,7,19.6,1.1
1,14,46,0,12,30.6,89.8
1,14,46,0,13,31.4,89.0
1,14,46,0,14,1.0,164.0
1,14,46,0,15,31.3,84.9
1,14,46,0,34,1.0,238.7
1,14,46,7,0,1.1,14.2
1,14,46,7,7,7.3,7.1
1,14,46,7,12,18.2,75.0
1,14,46,7,13,16.8,78.8
1,14,46,7,14,2.0,141.1
1,14,46,7,15,16.6,72.0
1,14,46,7,34,1.0,223.4
1,14,46,12,0,78.1,18.9
1,14,46,12,7,87.1,19.0
1,14,46,12,12,82.5,70.4
1,14,46,12,13,87.2,71.5
1,14,46,12,14,56.4,92.6
1,14,46,12,15,79.8,70.0
1,14,46,12,34,55.5,271.2
1,14,46,13,0,71.2,20.2
1,14,46,13,7,79.7,1.1
1,14,46,13,12,75.9,72.4
1,14,46,13,13,118.1,113.4
1,14,46,13,14,59.3,195.3
1,14,46,13,15,120.5,119.5
1,14,46,13,34,58.6,378.8
1,14,46,14,0,163.3,1.1
1,14,46,14,7,150.4,3.6
1,14,46,14,12,197.2,59.8
1,14,46,14,13,196.3,60.0
1,14,46,14,14,110.1,93.5
1,14,46,14,15,179.4,59.3
1,14,46,14,34,109.8,290.6
1,14,46,15,0,81.8,17.0
1,14,46,15,7,75.7,1.1
1,14,46,15,12,84.8,68.8
1,14,46,15,13,95.9,80.3
1,14,46,15,14,58.3,103.7
1,14,46,15,15,86.1,69.9
1,14,46,15,34,57.8,231.8
1,14,46,34,0,300.3,1.1
1,14,46,34,7,315.7,1.0
1,14,46,34,12,350.4,57.0
1,14,46,34,13,352.0,60.4
1,14,46,34,14,261.3,92.9
1,14,46,34,15,460.0,63.7
1,14,46,34,34,222.3,291.6
1,15,47,0,0,24.3,24.3
1,15,47,0,7,25.0,5.9
1,15,47,0,12,32.3,82.7
1,15,47,0,13,30.5,85.4
1,15,47,0,14,1.0,119.5
1,15,47,0,15,31.1,77.1
1,15,47,0,34,1.6,297.5
1,15,47,7,0,1.1,14.9
1,15,47,7,7,11.0,10.1
1,15,47,7,12,19.4,81.7
1,15,47,7,13,19.1,71.7
1,15,47,7,14,1.3,116.5
1,15,47,7,15,7.5,70.1
1,15,47,7,34,2.3,310.5
1,15,47,12,0,74.4,20.7
1,15,47,12,7,72.3,3.3
1,15,47,12,12,93.4,72.1
1,15,47,12,13,102.2,102.4
1,15,47,12,14,55.2,97.1
1,15,47,12,15,97.1,96.2
1,15,47,12,34,53.9,238.0
1,15,47,13,0,83.1,33.5
1,15,47,13,7,71.8,1.1
1,15,47,13,12,106.2,95.8
1,15,47,13,13,88.5,102.7
1,15,47,13,14,54.0,95.7
1,15,47,13,15,82.1,67.0
1,15,47,13,34,54.9,272.5
1,15,47,14,0,140.8,1.1
1,15,47,14,7,160.3,1.0
1,15,47,14,12,200.4,53.9
1,15,47,14,13,200.4,55.8
1,15,47,14,14,116.4,101.7
1,15,47,14,15,216.0,55.4
1,15,47,14,34,116.5,293.1
1,15,47,15,0,80.9,29.0
