repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,15,31,15,13,104.3,103.2
0,15,31,15,14,67.4,169.6
0,15,31,15,15,127.5,148.4
0,15,31,15,34,61.2,459.7
0,15,31,34,0,344.2,1.4
0,15,31,34,7,211.0,1.3
0,15,31,34,12,317.3,74.7
0,15,31,34,13,317.6,53.3
0,15,31,34,14,179.2,101.8
0,15,31,34,15,216.6,62.7
0,15,31,34,34,303.5,502.4
0,0,-1,0,-1,0.0,-1
0,0,-1,7,-1,0.0,-1
0,0,-1,12,-1,31.4,-1
0,0,-1,13,-1,26.7,-1
0,0,-1,14,-1,24.0,-1
0,0,-1,15,-1,29.2,-1
0,0,-1,34,-1,52.4,-1
0,1,-1,0,-1,0.0,-1
0,1,-1,7,-1,0.0,-1
0,1,-1,12,-1,29.7,-1
0,1,-1,13,-1,26.7,-1
0,1,-1,14,-1,24.0,-1
0,1,-1,15,-1,29.5,-1
0,1,-1,34,-1,52.6,-1
0,2,-1,0,-1,0.1,-1
0,2,-1,7,-1,0.0,-1
0,2,-1,12,-1,30.5,-1
0,2,-1,13,-1,26.7,-1
0,2,-1,14,-1,24.0,-1
0,2,-1,15,-1,29.6,-1
0,2,-1,34,-1,52.4,-1
0,3,-1,0,-1,0.0,-1
0,3,-1,7,-1,0.0,-1
0,3,-1,12,-1,29.7,-1
0,3,-1,13,-1,26.6,-1
0,3,-1,14,-1,24.0,-1
0,3,-1,15,-1,29.4,-1
0,3,-1,34,-1,52.6,-1
0,4,-1,0,-1,0.0,-1
0,4,-1,7,-1,0.0,-1
0,4,-1,12,-1,29.9,-1
0,4,-1,13,-1,26.8,-1
0,4,-1,14,-1,24.0,-1
0,4,-1,15,-1,29.6,-1
0,4,-1,34,-1,52.5,-1
0,5,-1,0,-1,0.0,-1
0,5,-1,7,-1,0.0,-1
0,5,-1,12,-1,30.2,-1
0,5,-1,13,-1,26.7,-1
0,5,-1,14,-1,24.0,-1
0,5,-1,15,-1,29.7,-1
0,5,-1,34,-1,51.5,-1
0,6,-1,0,-1,0.0,-1
0,6,-1,7,-1,0.0,-1
0,6,-1,12,-1,29.3,-1
0,6,-1,13,-1,26.5,-1
0,6,-1,14,-1,24.0,-1
0,6,-1,15,-1,32.4,-1
0,6,-1,34,-1,52.5,-1
0,7,-1,0,-1,0.1,-1
0,7,-1,7,-1,0.0,-1
0,7,-1,12,-1,29.1,-1
0,7,-1,13,-1,26.6,-1
0,7,-1,14,-1,24.0,-1
0,7,-1,15,-1,29.2,-1
0,7,-1,34,-1,52.9,-1
0,8,-1,0,-1,0.0,-1
0,8,-1,7,-1,0.0,-1
0,8,-1,12,-1,30.3,-1
0,8,-1,13,-1,27.0,-1
0,8,-1,14,-1,24.0,-1
0,8,-1,15,-1,30.1,-1
0,8,-1,34,-1,52.4,-1
0,9,-1,0,-1,0.0,-1
0,9,-1,7,-1,0.0,-1
0,9,-1,12,-1,29.6,-1
0,9,-1,13,-1,26.8,-1
0,9,-1,14,-1,24.0,-1
0,9,-1,15,-1,30.0,-1
0,9,-1,34,-1,52.4,-1
0,10,-1,0,-1,0.0,-1
0,10,-1,7,-1,0.0,-1
0,10,-1,12,-1,30.6,-1
0,10,-1,13,-1,27.0,-1
0,10,-1,14,-1,24.0,-1
0,10,-1,15,-1,29.3,-1
0,10,-1,34,-1,52.5,-1
0,11,-1,0,-1,0.0,-1
0,11,-1,7,-1,0.0,-1
0,11,-1,12,-1,29.2,-1
0,11,-1,13,-1,26.6,-1
0,11,-1,14,-1,24.0,-1
0,11,-1,15,-1,29.1,-1
0,11,-1,34,-1,52.4,-1
0,12,-1,0,-1,0.0,-1
0,12,-1,7,-1,0.0,-1
0,12,-1,12,-1,29.6,-1
0,12,-1,13,-1,26.5,-1
0,12,-1,14,-1,24.0,-1
0,12,-1,15,-1,29.5,-1
0,12,-1,34,-1,52.4,-1
0,13,-1,0,-1,0.0,-1
0,13,-1,7,-1,0.0,-1
0,13,-1,12,-1,29.1,-1
0,13,-1,13,-1,26.7,-1
0,13,-1,14,-1,24.0,-1
0,13,-1,15,-1,29.5,-1
0,13,-1,34,-1,52.4,-1
0,14,-1,0,-1,0.0,-1
0,14,-1,7,-1,0.0,-1
0,14,-1,12,-1,29.6,-1
0,14,-1,13,-1,26.8,-1
0,14,-1,14,-1,24.0,-1
0,14,-1,15,-1,27.7,-1
0,14,-1,34,-1,52.4,-1
0,15,-1,0,-1,0.0,-1
0,15,-1,7,-1,0.0,-1
0,15,-1,12,-1,30.0,-1
0,15,-1,13,-1,26.6,-1
0,15,-1,14,-1,24.0,-1
0,15,-1,15,-1,29.4,-1
0,15,-1,34,-1,52.5,-1
0,16,-1,0,-1,1.0,-1
0,16,-1,7,-1,0.0,-1
0,16,-1,12,-1,34.1,-1
0,16,-1,13,-1,26.8,-1
0,16,-1,14,-1,24.0,-1
0,16,-1,15,-1,29.3,-1
0,16,-1,34,-1,52.5,-1
0,17,-1,0,-1,0.0,-1
0,17,-1,7,-1,0.0,-1
0,17,-1,12,-1,29.1,-1
0,17,-1,13,-1,26.6,-1
0,17,-1,14,-1,24.0,-1
0,17,-1,15,-1,29.2,-1
0,17,-1,34,-1,48.7,-1
0,18,-1,0,-1,0.0,-1
0,18,-1,7,-1,0.0,-1
0,18,-1,12,-1,29.6,-1
0,18,-1,13,-1,26.6,-1
0,18,-1,14,-1,24.0,-1
0,18,-1,15,-1,29.4,-1
0,18,-1,34,-1,52.5,-1
0,19,-1,0,-1,0.0,-1
0,19,-1,7,-1,0.0,-1
0,19,-1,12,-1,30.0,-1
0,19,-1,13,-1,26.7,-1
0,19,-1,14,-1,25.0,-1
0,19,-1,15,-1,29.3,-1
0,19,-1,34,-1,52.6,-1
0,20,-1,0,-1,0.0,-1
0,20,-1,7,-1,0.0,-1
0,20,-1,12,-1,29.7,-1
0,20,-1,13,-1,26.8,-1
0,20,-1,14,-1,24.0,-1
0,20,-1,15,-1,29.2,-1
0,20,-1,34,-1,52.5,-1
0,21,-1,0,-1,0.0,-1
0,21,-1,7,-1,0.0,-1
0,21,-1,12,-1,29.3,-1
0,21,-1,13,-1,26.8,-1
0,21,-1,14,-1,24.0,-1
0,21,-1,15,-1,30.1,-1
0,21,-1,34,-1,52.5,-1
0,22,-1,0,-1,0.0,-1
0,22,-1,7,-1,0.0,-1
0,22,-1,12,-1,29.2,-1
0,22,-1,13,-1,26.7,-1
0,22,-1,14,-1,24.0,-1
0,22,-1,15,-1,29.5,-1
0,22,-1,34,-1,52.5,-1
0,23,-1,0,-1,0.0,-1
0,23,-1,7,-1,0.0,-1
0,23,-1,12,-1,27.9,-1
0,23,-1,13,-1,26.7,-1
0,23,-1,14,-1,24.0,-1
0,23,-1,15,-1,27.9,-1
0,23,-1,34,-1,52.6,-1
0,24,-1,0,-1,0.0,-1
0,24,-1,7,-1,0.0,-1
0,24,-1,12,-1,29.6,-1
0,24,-1,13,-1,26.6,-1
0,24,-1,14,-1,24.0,-1
0,24,-1,15,-1,29.5,-1
0,24,-1,34,-1,52.5,-1
0,25,-1,0,-1,0.0,-1
0,25,-1,7,-1,0.0,-1
0,25,-1,12,-1,29.1,-1
0,25,-1,13,-1,27.1,-1
0,25,-1,14,-1,24.0,-1
0,25,-1,15,-1,30.2,-1
0,25,-1,34,-1,52.3,-1
0,26,-1,0,-1,0.0,-1
0,26,-1,7,-1,0.0,-1
0,26,-1,12,-1,30.5,-1
0,26,-1,13,-1,26.8,-1
0,26,-1,14,-1,24.0,-1
0,26,-1,15,-1,29.3,-1
0,26,-1,34,-1,52.4,-1
0,27,-1,0,-1,0.0,-1
0,27,-1,7,-1,0.0,-1
0,27,-1,12,-1,29.8,-1
0,27,-1,13,-1,26.5,-1
0,27,-1,14,-1,24.0,-1
0,27,-1,15,-1,29.5,-1
0,27,-1,34,-1,52.4,-1
0,28,-1,0,-1,0.0,-1
0,28,-1,7,-1,0.0,-1
0,28,-1,12,-1,29.1,-1
0,28,-1,13,-1,26.8,-1
0,28,-1,14,-1,24.0,-1
0,28,-1,15,-1,30.1,-1
0,28,-1,34,-1,51.7,-1
0,29,-1,0,-1,0.0,-1
0,29,-1,7,-1,0.0,-1
0,29,-1,12,-1,29.2,-1
0,29,-1,13,-1,27.0,-1
0,29,-1,14,-1,24.0,-1
0,29,-1,15,-1,29.2,-1
0,29,-1,34,-1,52.5,-1
0,30,-1,0,-1,0.0,-1
0,30,-1,7,-1,0.0,-1
0,30,-1,12,-1,29.8,-1
0,30,-1,13,-1,27.6,-1
0,30,-1,14,-1,24.0,-1
0,30,-1,15,-1,29.6,-1
0,30,-1,34,-1,52.5,-1
0,31,-1,0,-1,0.0,-1
0,31,-1,7,-1,0.0,-1
0,31,-1,12,-1,29.1,-1
0,31,-1,13,-1,26.8,-1
0,31,-1,14,-1,24.0,-1
0,31,-1,15,-1,29.4,-1
0,31,-1,34,-1,52.5,-1
1,0,16,0,0,12.5,12.9
1,0,16,0,7,10.4,1.2
1,0,16,0,12,26.5,77.2
1,0,16,0,13,24.1,54.6
1,0,16,0,14,0.8,128.7
1,0,16,0,15,36.8,102.2
1,0,16,0,34,0.7,399.7
1,0,16,7,0,17.7,36.1
1,0,16,7,7,27.5,22.0
1,0,16,7,12,30.5,116.0
1,0,16,7,13,15.3,47.5
1,0,16,7,14,0.1,132.4
1,0,16,7,15,30.2,114.9
1,0,16,7,34,8.9,503.5
1,0,16,12,0,71.8,36.5
1,0,16,12,7,99.0,25.3
1,0,16,12,12,94.1,129.9
1,0,16,12,13,99.1,89.3
1,0,16,12,14,51.0,158.6
1,0,16,12,15,110.3,131.3
1,0,16,12,34,52.3,477.9
1,0,16,13,0,65.5,38.7
1,0,16,13,7,78.3,24.9
1,0,16,13,12,95.2,146.2
1,0,16,13,13,91.1,103.1
1,0,16,13,14,62.9,199.9
1,0,16,13,15,91.8,137.4
1,0,16,13,34,38.0,452.9
1,0,16,14,0,178.5,2.2
1,0,16,14,7,138.1,2.2
1,0,16,14,12,136.9,79.9
1,0,16,14,13,138.7,49.5
1,0,16,14,14,59.8,95.3
1,0,16,14,15,120.5,86.7
1,0,16,14,34,62.1,205.2
1,0,16,15,0,49.2,26.7
1,0,16,15,7,88.5,30.4
1,0,16,15,12,120.1,156.0
1,0,16,15,13,50.4,47.3
1,0,16,15,14,58.7,158.4
1,0,16,15,15,114.7,137.8
1,0,16,15,34,87.0,516.0
1,0,16,34,0,370.0,1.5
1,0,16,34,7,222.2,1.9
1,0,16,34,12,295.0,108.4
1,0,16,34,13,320.3,52.7
1,0,16,34,14,381.7,205.2
1,0,16,34,15,302.6,90.0
1,0,16,34,34,356.4,554.9
1,1,17,0,0,12.4,13.0
1,1,17,0,7,10.3,1.5
1,1,17,0,12,25.5,80.4
1,1,17,0,13,24.5,47.8
1,1,17,0,14,0.7,129.6
1,1,17,0,15,29.6,66.9
1,1,17,0,34,0.7,328.5
1,1,17,7,0,0.4,16.9
1,1,17,7,7,12.4,23.2
1,1,17,7,12,19.3,96.3
1,1,17,7,13,13.8,46.3
1,1,17,7,14,0.5,127.7
1,1,17,7,15,30.8,110.8
1,1,17,7,34,0.2,304.6
1,1,17,12,0,89.1,38.0
1,1,17,12,7,80.6,19.9
1,1,17,12,12,115.2,144.8
1,1,17,12,13,91.2,88.7
1,1,17,12,14,57.8,162.0
1,1,17,12,15,107.8,129.8
1,1,17,12,34,56.4,425.2
1,1,17,13,0,52.6,32.9
1,1,17,13,7,65.1,20.8
1,1,17,13,12,93.0,140.2
1,1,17,13,13,93.5,111.2
1,1,17,13,14,38.9,155.7
1,1,17,13,15,80.0,117.4
1,1,17,13,34,50.7,474.0
1,1,17,14,0,173.7,1.6
1,1,17,14,7,138.9,3.1
1,1,17,14,12,139.5,104.4
1,1,17,14,13,131.8,49.9
1,1,17,14,14,58.2,92.8
1,1,17,14,15,132.7,78.7
1,1,17,14,34,55.0,260.4
1,1,17,15,0,46.9,25.8
1,1,17,15,7,84.8,23.9
1,1,17,15,12,110.3,134.5
1,1,17,15,13,48.5,46.9
1,1,17,15,14,52.5,168.7
1,1,17,15,15,139.3,174.4
1,1,17,15,34,48.6,427.2
1,1,17,34,0,282.6,1.2
1,1,17,34,7,193.6,2.0
1,1,17,34,12,320.2,74.8
1,1,17,34,13,306.3,65.3
1,1,17,34,14,178.6,103.2
1,1,17,34,15,301.1,74.7
1,1,17,34,34,312.7,474.3
1,2,18,0,0,12.7,12.5
1,2,18,0,7,10.6,1.4
1,2,18,0,12,26.9,65.1
1,2,18,0,13,25.6,49.5
1,2,18,0,14,0.8,91.1
1,2,18,0,15,28.5,70.7
1,2,18,0,34,1.8,453.7
1,2,18,7,0,2.7,25.7
1,2,18,7,7,9.4,11.6
1,2,18,7,12,29.4,106.9
1,2,18,7,13,29.8,71.7
1,2,18,7,14,0.1,138.8
1,2,18,7,15,25.3,91.0
1,2,18,7,34,12.7,490.2
1,2,18,12,0,56.7,21.5
1,2,18,12,7,87.4,24.8
1,2,18,12,12,132.5,158.5
1,2,18,12,13,114.1,98.9
1,2,18,12,14,50.0,154.9
1,2,18,12,15,109.0,147.4
1,2,18,12,34,64.4,452.9
1,2,18,13,0,40.9,23.2
1,2,18,13,7,37.2,16.2
1,2,18,13,12,97.5,158.4
1,2,18,13,13,37.5,47.5
1,2,18,13,14,35.8,95.6
1,2,18,13,15,95.5,156.7
1,2,18,13,34,61.1,498.0
1,2,18,14,0,173.8,1.4
1,2,18,14,7,146.2,2.0
1,2,18,14,12,132.7,100.5
1,2,18,14,13,119.9,62.9
1,2,18,14,14,60.7,96.1
1,2,18,14,15,132.1,80.0
1,2,18,14,34,52.2,253.3
1,2,18,15,0,48.4,27.0
1,2,18,15,7,86.2,24.2
1,2,18,15,12,96.1,132.7
1,2,18,15,13,104.6,89.7
1,2,18,15,14,59.8,123.6
1,2,18,15,15,101.1,114.9
1,2,18,15,34,58.3,477.1
1,2,18,34,0,252.0,1.2
1,2,18,34,7,167.3,2.0
1,2,18,34,12,308.2,84.5
1,2,18,34,13,324.2,52.7
1,2,18,34,14,326.7,183.7
1,2,18,34,15,318.2,99.1
1,2,18,34,34,176.1,268.5
1,3,19,0,0,12.4,12.6
1,3,19,0,7,10.7,1.4
1,3,19,0,12,24.7,71.2
1,3,19,0,13,25.6,48.5
1,3,19,0,14,0.7,143.4
1,3,19,0,15,43.8,101.7
1,3,19,0,34,7.5,446.5
1,3,19,7,0,0.4,16.2
1,3,19,7,7,0.2,2.0
1,3,19,7,12,15.1,73.1
1,3,19,7,13,13.6,47.1
1,3,19,7,14,0.2,190.5
1,3,19,7,15,30.7,119.4
1,3,19,7,34,0.7,452.2
1,3,19,12,0,50.5,20.0
1,3,19,12,7,85.0,21.1
1,3,19,12,12,96.1,132.4
1,3,19,12,13,45.6,45.7
1,3,19,12,14,46.0,88.1
1,3,19,12,15,95.9,114.5
1,3,19,12,34,53.0,422.4
1,3,19,13,0,60.9,39.3
1,3,19,13,7,55.8,19.7
1,3,19,13,12,90.4,138.8
1,3,19,13,13,60.3,76.1
1,3,19,13,14,41.3,153.2
1,3,19,13,15,90.7,140.1
1,3,19,13,34,48.2,436.7
1,3,19,14,0,183.9,1.7
1,3,19,14,7,126.9,0.7
1,3,19,14,12,136.0,77.9
1,3,19,14,13,141.1,51.6
1,3,19,14,14,76.1,109.9
1,3,19,14,15,144.5,78.0
1,3,19,14,34,75.8,315.1
1,3,19,15,0,47.0,15.1
1,3,19,15,7,45.5,16.0
1,3,19,15,12,41.7,53.3
1,3,19,15,13,45.6,43.5
1,3,19,15,14,52.0,109.6
1,3,19,15,15,105.8,124.4
1,3,19,15,34,67.9,464.8
1,3,19,34,0,259.8,1.1
1,3,19,34,7,221.1,3.0
1,3,19,34,12,316.2,89.3
1,3,19,34,13,311.5,53.1
1,3,19,34,14,177.7,93.5
1,3,19,34,15,319.0,67.7
1,3,19,34,34,163.6,246.2
1,4,20,0,0,35.7,37.9
1,4,20,0,7,10.6,1.5
1,4,20,0,12,24.9,69.5
1,4,20,0,13,25.2,51.1
1,4,20,0,14,0.9,143.9
1,4,20,0,15,44.4,113.7
1,4,20,0,34,2.0,489.8
1,4,20,7,0,0.4,10.5
1,4,20,7,7,13.6,13.7
1,4,20,7,12,14.8,68.2
1,4,20,7,13,20.2,88.8
1,4,20,7,14,0.1,199.2
1,4,20,7,15,11.2,68.5
1,4,20,7,34,0.9,436.1
1,4,20,12,0,56.8,27.5
1,4,20,12,7,82.5,21.1
1,4,20,12,12,125.3,148.4
1,4,20,12,13,98.4,88.7
1,4,20,12,14,87.9,187.2
1,4,20,12,15,118.8,141.4
1,4,20,12,34,66.8,445.0
1,4,20,13,0,38.7,26.2
1,4,20,13,7,35.3,15.7
1,4,20,13,12,96.9,156.8
1,4,20,13,13,100.5,111.4
1,4,20,13,14,43.7,187.7
1,4,20,13,15,36.0,61.9
1,4,20,13,34,37.0,406.9
1,4,20,14,0,180.7,1.4
1,4,20,14,7,135.8,1.3
1,4,20,14,12,141.7,86.1
1,4,20,14,13,130.9,46.9
1,4,20,14,14,60.3,97.0
1,4,20,14,15,124.6,77.8
1,4,20,14,34,125.5,551.8
1,4,20,15,0,78.1,37.8
1,4,20,15,7,78.5,19.7
1,4,20,15,12,48.4,68.6
1,4,20,15,13,48.6,46.3
1,4,20,15,14,49.5,163.7
1,4,20,15,15,46.8,62.7
1,4,20,15,34,48.7,421.8
1,4,20,34,0,258.0,1.2
1,4,20,34,7,280.7,15.0
1,4,20,34,12,332.8,102.1
1,4,20,34,13,336.2,52.2
1,4,20,34,14,177.0,85.1
1,4,20,34,15,319.1,76.3
1,4,20,34,34,292.6,443.3
1,5,21,0,0,37.8,45.1
1,5,21,0,7,26.0,3.6
1,5,21,0,12,44.0,102.1
1,5,21,0,13,24.2,47.9
1,5,21,0,14,0.9,126.9
1,5,21,0,15,25.6,80.1
1,5,21,0,34,0.8,327.7
1,5,21,7,0,0.4,11.0
1,5,21,7,7,19.4,19.2
1,5,21,7,12,30.7,115.0
1,5,21,7,13,14.7,48.9
1,5,21,7,14,1.4,124.3
1,5,21,7,15,16.1,68.4
1,5,21,7,34,0.2,313.4
1,5,21,12,0,52.4,29.6
1,5,21,12,7,84.6,23.4
1,5,21,12,12,90.1,126.2
1,5,21,12,13,121.1,106.4
1,5,21,12,14,65.8,149.7
1,5,21,12,15,116.6,141.3
1,5,21,12,34,76.6,479.7
1,5,21,13,0,65.6,38.5
1,5,21,13,7,34.0,14.6
1,5,21,13,12,35.2,62.4
1,5,21,13,13,34.8,42.6
1,5,21,13,14,36.5,160.4
1,5,21,13,15,80.9,148.6
1,5,21,13,34,41.4,412.1
1,5,21,14,0,148.8,1.5
1,5,21,14,7,134.3,1.9
1,5,21,14,12,129.7,83.3
1,5,21,14,13,137.9,70.0
1,5,21,14,14,59.3,96.3
1,5,21,14,15,133.6,79.4
1,5,21,14,34,64.8,276.4
1,5,21,15,0,50.2,26.2
1,5,21,15,7,83.1,22.0
1,5,21,15,12,120.1,146.7
1,5,21,15,13,133.2,120.2
1,5,21,15,14,69.1,175.8
1,5,21,15,15,113.2,140.1
1,5,21,15,34,83.9,484.4
1,5,21,34,0,308.2,1.4
1,5,21,34,7,242.9,2.2
1,5,21,34,12,308.1,94.8
1,5,21,34,13,309.0,57.6
1,5,21,34,14,194.3,104.4
1,5,21,34,15,270.9,76.0
1,5,21,34,34,167.4,264.5
1,6,22,0,0,7.7,8.4
1,6,22,0,7,10.4,1.4
1,6,22,0,12,25.4,67.8
1,6,22,0,13,25.8,45.8
1,6,22,0,14,1.0,138.3
1,6,22,0,15,29.3,73.0
1,6,22,0,34,0.8,347.5
1,6,22,7,0,5.6,11.4
1,6,22,7,7,0.2,2.0
1,6,22,7,12,15.5,73.9
1,6,22,7,13,22.6,96.2
1,6,22,7,14,11.0,217.4
1,6,22,7,15,29.3,108.1
1,6,22,7,34,0.1,362.5
1,6,22,12,0,59.1,23.2
1,6,22,12,7,89.4,24.6
1,6,22,12,12,111.2,130.3
1,6,22,12,13,122.4,105.4
1,6,22,12,14,64.9,159.4
1,6,22,12,15,49.3,63.7
1,6,22,12,34,57.0,412.8
1,6,22,13,0,62.1,38.5
1,6,22,13,7,33.0,14.8
1,6,22,13,12,33.6,54.5
1,6,22,13,13,34.8,43.8
1,6,22,13,14,34.7,143.1
1,6,22,13,15,37.0,66.7
1,6,22,13,34,37.0,430.9
1,6,22,14,0,111.4,1.1
1,6,22,14,7,112.5,2.0
1,6,22,14,12,142.4,72.4
1,6,22,14,13,126.4,62.7
1,6,22,14,14,91.5,147.4
1,6,22,14,15,130.0,137.4
1,6,22,14,34,59.7,266.8
1,6,22,15,0,54.4,27.7
1,6,22,15,7,84.1,24.6
1,6,22,15,12,81.4,106.3
1,6,22,15,13,131.2,115.7
1,6,22,15,14,61.4,141.9
1,6,22,15,15,45.4,61.0
1,6,22,15,34,41.5,335.9
1,6,22,34,0,265.5,1.1
1,6,22,34,7,212.2,2.0
1,6,22,34,12,88.5,33.1
1,6,22,34,13,304.8,61.4
1,6,22,34,14,158.6,84.9
1,6,22,34,15,211.5,62.4
1,6,22,34,34,159.8,248.0
1,7,23,0,0,12.4,12.3
1,7,23,0,7,10.6,1.4
1,7,23,0,12,27.3,74.0
1,7,23,0,13,25.1,49.4
1,7,23,0,14,0.8,152.6
1,7,23,0,15,43.5,95.5
1,7,23,0,34,2.1,334.9
1,7,23,7,0,11.8,22.1
1,7,23,7,7,17.9,10.4
1,7,23,7,12,30.7,115.4
1,7,23,7,13,30.7,76.9
1,7,23,7,14,0.2,140.5
1,7,23,7,15,19.0,65.5
1,7,23,7,34,0.2,316.7
1,7,23,12,0,46.8,26.6
1,7,23,12,7,78.6,23.8
1,7,23,12,12,114.5,149.1
1,7,23,12,13,45.8,43.2
1,7,23,12,14,58.8,160.2
1,7,23,12,15,115.5,136.3
1,7,23,12,34,58.3,430.8
1,7,23,13,0,65.4,39.6
1,7,23,13,7,53.2,21.6
1,7,23,13,12,96.8,145.1
1,7,23,13,13,79.2,107.8
1,7,23,13,14,42.1,155.9
1,7,23,13,15,33.9,54.8
1,7,23,13,34,35.3,392.7
1,7,23,14,0,124.5,1.2
1,7,23,14,7,104.1,2.0
1,7,23,14,12,131.9,97.6
1,7,23,14,13,139.2,54.7
1,7,23,14,14,57.0,90.2
1,7,23,14,15,137.0,80.3
1,7,23,14,34,59.1,268.2
1,7,23,15,0,48.9,18.5
1,7,23,15,7,96.3,25.1
1,7,23,15,12,89.5,122.0
1,7,23,15,13,85.0,81.6
1,7,23,15,14,52.7,168.2
1,7,23,15,15,108.2,136.1
1,7,23,15,34,54.9,428.2
1,7,23,34,0,296.5,0.8
1,7,23,34,7,211.9,1.8
1,7,23,34,12,312.3,71.7
1,7,23,34,13,296.0,51.9
1,7,23,34,14,174.4,87.6
1,7,23,34,15,311.5,79.0
1,7,23,34,34,167.8,257.5
1,8,24,0,0,12.4,13.0
1,8,24,0,7,10.4,1.3
1,8,24,0,12,25.2,72.0
1,8,24,0,13,24.7,47.2
1,8,24,0,14,0.7,133.8
1,8,24,0,15,43.8,104.1
1,8,24,0,34,1.8,452.2
1,8,24,7,0,0.1,10.6
1,8,24,7,7,17.5,8.4
1,8,24,7,12,21.0,126.7
1,8,24,7,13,30.7,72.0
1,8,24,7,14,0.1,178.9
1,8,24,7,15,29.9,104.0
1,8,24,7,34,0.1,414.0
1,8,24,12,0,86.7,40.0
1,8,24,12,7,72.9,20.1
1,8,24,12,12,60.7,61.8
1,8,24,12,13,46.0,44.2
1,8,24,12,14,60.4,157.6
1,8,24,12,15,125.0,151.4
1,8,24,12,34,47.1,423.9
1,8,24,13,0,40.8,16.0
1,8,24,13,7,64.6,22.4
1,8,24,13,12,97.0,151.5
1,8,24,13,13,88.0,97.8
1,8,24,13,14,40.2,140.9
1,8,24,13,15,108.8,158.0
1,8,24,13,34,55.8,469.2
1,8,24,14,0,172.0,2.2
1,8,24,14,7,141.3,1.4
1,8,24,14,12,117.7,88.0
1,8,24,14,13,133.3,59.0
1,8,24,14,14,124.8,208.1
1,8,24,14,15,126.6,83.8
1,8,24,14,34,121.7,553.7
1,8,24,15,0,51.5,25.5
1,8,24,15,7,84.0,24.3
1,8,24,15,12,44.5,61.1
1,8,24,15,13,46.8,44.0
1,8,24,15,14,58.0,154.5
1,8,24,15,15,110.6,127.1
1,8,24,15,34,60.5,434.4
1,8,24,34,0,348.8,2.1
1,8,24,34,7,261.4,1.4
1,8,24,34,12,304.5,67.8
1,8,24,34,13,292.8,52.9
1,8,24,34,14,170.5,93.0
1,8,24,34,15,316.3,66.4
1,8,24,34,34,292.4,447.3
1,9,25,0,0,12.6,13.0
1,9,25,0,7,10.2,1.3
1,9,25,0,12,24.3,70.4
1,9,25,0,13,25.1,47.8
1,9,25,0,14,2.5,185.8
1,9,25,0,15,36.4,93.0
1,9,25,0,34,0.9,338.1
1,9,25,7,0,7.9,18.3
1,9,25,7,7,8.9,11.7
1,9,25,7,12,12.7,69.3
1,9,25,7,13,20.3,77.0
1,9,25,7,14,0.1,165.9
1,9,25,7,15,30.3,104.9
1,9,25,7,34,9.0,435.5
1,9,25,12,0,89.8,38.1
1,9,25,12,7,91.1,24.9
1,9,25,12,12,117.9,138.7
1,9,25,12,13,42.0,40.2
1,9,25,12,14,61.5,132.6
1,9,25,12,15,102.3,119.6
1,9,25,12,34,54.6,414.8
1,9,25,13,0,41.6,19.1
1,9,25,13,7,61.2,22.4
1,9,25,13,12,94.5,139.3
1,9,25,13,13,34.8,43.1
1,9,25,13,14,46.7,130.4
1,9,25,13,15,35.1,62.6
1,9,25,13,34,41.6,428.1
1,9,25,14,0,163.1,1.4
1,9,25,14,7,97.3,1.9
1,9,25,14,12,149.1,79.1
1,9,25,14,13,130.2,53.3
1,9,25,14,14,59.4,94.4
1,9,25,14,15,132.5,72.3
1,9,25,14,34,125.4,543.0
1,9,25,15,0,49.8,27.0
1,9,25,15,7,82.6,21.2
1,9,25,15,12,121.8,142.5
1,9,25,15,13,87.2,85.1
1,9,25,15,14,55.4,175.2
1,9,25,15,15,71.8,71.9
1,9,25,15,34,56.1,405.3
1,9,25,34,0,357.4,0.9
1,9,25,34,7,284.3,14.7
1,9,25,34,12,325.0,93.3
1,9,25,34,13,281.0,61.7
1,9,25,34,14,177.9,93.4
1,9,25,34,15,280.6,97.3
1,9,25,34,34,321.2,517.2
1,10,26,0,0,40.1,47.4
1,10,26,0,7,25.6,3.6
1,10,26,0,12,38.0,103.1
1,10,26,0,13,25.4,48.8
1,10,26,0,14,0.7,131.8
1,10,26,0,15,31.5,73.6
1,10,26,0,34,0.6,317.5
1,10,26,7,0,10.7,19.2
1,10,26,7,7,14.7,2.5
1,10,26,7,12,16.8,94.6
1,10,26,7,13,29.5,74.2
1,10,26,7,14,0.1,131.2
1,10,26,7,15,28.0,103.7
1,10,26,7,34,0.1,286.8
1,10,26,12,0,81.9,38.9
1,10,26,12,7,46.0,7.2
1,10,26,12,12,139.3,174.9
1,10,26,12,13,100.4,89.1
1,10,26,12,14,63.7,155.5
1,10,26,12,15,110.1,128.2
1,10,26,12,34,58.8,454.8
1,10,26,13,0,38.6,18.9
1,10,26,13,7,68.9,18.4
1,10,26,13,12,71.2,131.4
1,10,26,13,13,83.8,91.8
1,10,26,13,14,54.8,175.6
1,10,26,13,15,73.1,117.1
1,10,26,13,34,38.3,421.1
1,10,26,14,0,163.7,1.4
1,10,26,14,7,124.6,1.6
1,10,26,14,12,128.8,81.0
1,10,26,14,13,132.6,52.7
1,10,26,14,14,57.5,92.2
1,10,26,14,15,128.0,85.4
1,10,26,14,34,64.3,275.7
1,10,26,15,0,55.4,27.4
1,10,26,15,7,83.9,21.3
1,10,26,15,12,44.8,59.6
