repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
2,5,13,13,34,36.7,192.6
2,5,13,14,0,58.2,4.9
2,5,13,14,7,53.1,5.5
2,5,13,14,13,55.0,46.0
2,5,13,14,14,63.8,94.0
2,5,13,14,15,50.8,47.9
2,5,13,14,34,62.0,240.0
2,5,13,15,0,38.0,12.7
2,5,13,15,7,38.2,5.1
2,5,13,15,13,96.3,115.0
2,5,13,15,14,39.6,91.6
2,5,13,15,15,99.5,127.9
2,5,13,15,34,53.3,184.8
2,5,13,34,0,139.0,4.9
2,5,13,34,7,115.2,5.3
2,5,13,34,13,111.8,58.3
2,5,13,34,14,182.6,110.5
2,5,13,34,15,136.7,62.1
2,5,13,34,34,194.2,289.8
2,6,14,0,0,35.8,36.6
2,6,14,0,7,27.6,17.2
2,6,14,0,13,12.1,44.8
2,6,14,0,14,4.6,92.0
2,6,14,0,15,12.5,47.6
2,6,14,0,34,4.9,175.6
2,6,14,7,0,14.7,25.5
2,6,14,7,7,22.5,22.6
2,6,14,7,13,5.0,47.1
2,6,14,7,14,5.6,89.1
2,6,14,7,15,4.4,52.7
2,6,14,7,34,5.4,146.0
2,6,14,13,0,42.8,12.1
2,6,14,13,7,36.2,5.2
2,6,14,13,13,95.7,127.2
2,6,14,13,14,38.4,101.9
2,6,14,13,15,90.9,113.8
2,6,14,13,34,39.6,204.7
2,6,14,14,0,50.2,4.8
2,6,14,14,7,46.6,5.2
2,6,14,14,13,53.1,44.3
2,6,14,14,14,64.0,106.2
2,6,14,14,15,58.2,50.8
2,6,14,14,34,89.3,323.2
2,6,14,15,0,41.1,12.6
2,6,14,15,7,38.7,5.2
2,6,14,15,13,92.0,112.0
2,6,14,15,14,39.0,97.4
2,6,14,15,15,100.4,123.6
2,6,14,15,34,44.5,219.3
2,6,14,34,0,139.0,4.5
2,6,14,34,7,118.5,5.6
2,6,14,34,13,108.6,43.4
2,6,14,34,14,189.8,107.1
2,6,14,34,15,114.8,51.1
2,6,14,34,34,202.1,304.6
2,7,15,0,0,31.7,31.1
2,7,15,0,7,28.9,18.1
2,7,15,0,13,11.9,53.2
2,7,15,0,14,4.7,92.4
2,7,15,0,15,11.9,52.2
2,7,15,0,34,4.7,190.3
2,7,15,7,0,12.7,22.1
2,7,15,7,7,20.9,22.0
2,7,15,7,13,4.9,48.1
2,7,15,7,14,5.6,78.4
2,7,15,7,15,4.5,47.8
2,7,15,7,34,5.4,186.8
2,7,15,13,0,40.1,12.2
2,7,15,13,7,38.6,5.1
2,7,15,13,13,88.6,109.8
2,7,15,13,14,41.2,95.4
2,7,15,13,15,96.2,131.4
2,7,15,13,34,46.0,214.3
2,7,15,14,0,51.2,4.7
2,7,15,14,7,53.1,5.5
2,7,15,14,13,55.2,62.6
2,7,15,14,14,63.4,89.1
2,7,15,14,15,52.5,47.6
2,7,15,14,34,85.4,304.2
2,7,15,15,0,41.3,11.9
2,7,15,15,7,42.0,4.5
2,7,15,15,13,94.6,114.2
2,7,15,15,14,46.4,86.3
2,7,15,15,15,102.0,126.8
2,7,15,15,34,35.4,196.4
2,7,15,34,0,144.4,4.8
2,7,15,34,7,117.2,5.5
2,7,15,34,13,105.6,54.2
2,7,15,34,14,206.5,134.8
2,7,15,34,15,113.2,50.9
2,7,15,34,34,193.8,300.2
3,0,8,0,0,33.8,34.8
3,0,8,0,7,24.6,15.4
3,0,8,0,13,11.8,49.0
3,0,8,0,14,4.8,84.2
3,0,8,0,15,11.7,51.1
3,0,8,0,34,4.2,193.9
3,0,8,7,0,17.1,28.8
3,0,8,7,7,23.2,22.9
3,0,8,7,13,4.4,53.1
3,0,8,7,14,5.5,79.9
3,0,8,7,15,4.9,50.3
3,0,8,7,34,5.6,178.0
3,0,8,13,0,43.1,12.6
3,0,8,13,7,39.3,4.8
3,0,8,13,13,98.8,133.6
3,0,8,13,14,41.3,73.9
3,0,8,13,15,97.4,137.1
3,0,8,13,34,38.7,197.1
3,0,8,14,0,53.4,4.7
3,0,8,14,7,47.4,5.5
3,0,8,14,13,58.7,49.4
3,0,8,14,14,61.4,94.0
3,0,8,14,15,61.3,59.6
3,0,8,14,34,62.4,252.5
3,0,8,15,0,40.5,12.1
3,0,8,15,7,40.4,4.1
3,0,8,15,13,95.6,127.9
3,0,8,15,14,39.6,82.5
3,0,8,15,15,99.8,125.6
3,0,8,15,34,39.1,216.0
3,0,8,34,0,142.4,4.8
3,0,8,34,7,113.6,5.6
3,0,8,34,13,102.9,55.4
3,0,8,34,14,170.8,94.0
3,0,8,34,15,107.4,48.0
3,0,8,34,34,207.5,306.5
3,1,9,0,0,27.8,28.3
3,1,9,0,7,25.9,16.2
3,1,9,0,13,11.9,46.0
3,1,9,0,14,4.7,98.8
3,1,9,0,15,12.2,47.2
3,1,9,0,34,4.7,189.6
3,1,9,7,0,16.5,28.3
3,1,9,7,7,20.9,22.1
3,1,9,7,13,4.7,47.3
3,1,9,7,14,5.6,90.4
3,1,9,7,15,4.5,51.5
3,1,9,7,34,5.5,187.1
3,1,9,13,0,39.1,12.7
3,1,9,13,7,37.3,5.2
3,1,9,13,13,89.3,110.0
3,1,9,13,14,37.0,92.9
3,1,9,13,15,104.7,136.3
3,1,9,13,34,49.2,214.1
3,1,9,14,0,50.4,4.8
3,1,9,14,7,51.7,5.6
3,1,9,14,13,41.4,52.5
3,1,9,14,14,66.6,102.6
3,1,9,14,15,49.3,59.1
3,1,9,14,34,70.9,264.6
3,1,9,15,0,43.0,12.6
3,1,9,15,7,35.5,5.2
3,1,9,15,13,105.1,132.2
3,1,9,15,14,37.0,89.0
3,1,9,15,15,96.5,128.3
3,1,9,15,34,34.2,211.6
3,1,9,34,0,140.5,4.8
3,1,9,34,7,116.9,5.3
3,1,9,34,13,104.2,49.0
3,1,9,34,14,178.7,117.7
3,1,9,34,15,116.6,48.5
3,1,9,34,34,147.0,240.4
3,2,10,0,0,34.5,36.4
3,2,10,0,7,23.3,13.8
3,2,10,0,13,12.8,51.0
3,2,10,0,14,4.8,89.2
3,2,10,0,15,11.8,50.4
3,2,10,0,34,4.9,201.9
3,2,10,7,0,15.1,26.4
3,2,10,7,7,21.3,21.8
3,2,10,7,13,4.9,50.5
3,2,10,7,14,5.6,95.3
3,2,10,7,15,4.7,52.4
3,2,10,7,34,5.6,176.7
3,2,10,13,0,41.2,12.0
3,2,10,13,7,37.5,5.3
3,2,10,13,13,96.8,121.6
3,2,10,13,14,38.0,93.4
3,2,10,13,15,95.9,124.8
3,2,10,13,34,35.2,188.3
3,2,10,14,0,51.3,4.7
3,2,10,14,7,45.7,5.5
3,2,10,14,13,52.0,62.0
3,2,10,14,14,79.9,121.1
3,2,10,14,15,50.2,48.9
3,2,10,14,34,75.9,290.4
3,2,10,15,0,38.7,12.5
3,2,10,15,7,38.3,5.3
3,2,10,15,13,109.5,125.5
3,2,10,15,14,45.0,104.8
3,2,10,15,15,99.4,122.6
3,2,10,15,34,50.3,203.7
3,2,10,34,0,147.9,4.6
3,2,10,34,7,119.2,5.1
3,2,10,34,13,120.5,45.5
3,2,10,34,14,188.3,127.8
3,2,10,34,15,107.0,66.8
3,2,10,34,34,176.1,264.5
3,3,11,0,0,32.9,33.6
3,3,11,0,7,23.6,13.5
3,3,11,0,13,12.6,53.2
3,3,11,0,14,4.7,86.4
3,3,11,0,15,12.0,44.3
3,3,11,0,34,4.8,181.1
3,3,11,7,0,13.3,23.7
3,3,11,7,7,21.7,23.2
3,3,11,7,13,4.9,50.3
3,3,11,7,14,5.4,87.3
3,3,11,7,15,4.9,52.6
3,3,11,7,34,5.5,187.9
3,3,11,13,0,36.8,12.6
3,3,11,13,7,39.1,5.2
3,3,11,13,13,95.5,116.7
3,3,11,13,14,47.7,89.1
3,3,11,13,15,91.4,126.9
3,3,11,13,34,37.1,199.4
3,3,11,14,0,56.9,4.8
3,3,11,14,7,50.1,5.5
3,3,11,14,13,49.9,56.8
3,3,11,14,14,79.2,117.8
3,3,11,14,15,50.5,58.4
3,3,11,14,34,61.3,250.1
3,3,11,15,0,41.4,12.5
3,3,11,15,7,41.0,5.4
3,3,11,15,13,97.6,124.2
3,3,11,15,14,39.3,84.3
3,3,11,15,15,99.5,126.5
3,3,11,15,34,38.7,209.1
3,3,11,34,0,140.5,4.9
3,3,11,34,7,118.9,5.7
3,3,11,34,13,107.4,54.8
3,3,11,34,14,184.8,129.3
3,3,11,34,15,114.2,54.4
3,3,11,34,34,176.3,263.5
3,4,12,0,0,31.5,34.1
3,4,12,0,7,23.8,14.2
3,4,12,0,13,5.9,26.2
3,4,12,0,14,4.8,78.1
3,4,12,0,15,11.9,54.6
3,4,12,0,34,4.7,188.5
3,4,12,7,0,14.4,25.1
3,4,12,7,7,19.0,20.2
3,4,12,7,13,4.7,51.6
3,4,12,7,14,5.5,53.4
3,4,12,7,15,5.2,50.8
3,4,12,7,34,5.4,184.0
3,4,12,13,0,39.4,12.2
3,4,12,13,7,38.6,5.4
3,4,12,13,13,99.8,123.1
3,4,12,13,14,37.4,88.9
3,4,12,13,15,98.7,128.2
3,4,12,13,34,41.0,200.0
3,4,12,14,0,51.3,4.8
3,4,12,14,7,45.5,5.5
3,4,12,14,13,53.1,45.0
3,4,12,14,14,70.6,123.1
3,4,12,14,15,57.9,48.3
3,4,12,14,34,75.1,304.0
3,4,12,15,0,36.9,12.5
3,4,12,15,7,37.4,5.0
3,4,12,15,13,103.5,132.2
3,4,12,15,14,45.0,97.3
3,4,12,15,15,102.8,132.6
3,4,12,15,34,52.6,220.1
3,4,12,34,0,136.2,4.7
3,4,12,34,7,117.3,5.5
3,4,12,34,13,109.8,51.8
3,4,12,34,14,209.1,133.8
3,4,12,34,15,115.6,50.8
3,4,12,34,34,170.5,259.5
3,5,13,0,0,33.9,35.5
3,5,13,0,7,26.3,16.2
3,5,13,0,13,10.9,48.4
3,5,13,0,14,4.9,73.9
3,5,13,0,15,11.7,52.9
3,5,13,0,34,4.8,182.4
3,5,13,7,0,14.2,25.6
3,5,13,7,7,21.3,22.5
3,5,13,7,13,4.7,51.2
3,5,13,7,14,5.5,80.1
3,5,13,7,15,5.1,45.0
3,5,13,7,34,5.6,188.3
3,5,13,13,0,37.1,12.4
3,5,13,13,7,37.6,5.2
3,5,13,13,13,94.8,121.2
3,5,13,13,14,33.5,87.1
3,5,13,13,15,95.9,129.7
3,5,13,13,34,37.2,218.7
3,5,13,14,0,58.5,4.8
3,5,13,14,7,44.4,5.5
3,5,13,14,13,47.2,54.7
3,5,13,14,14,88.9,127.9
3,5,13,14,15,50.8,47.6
3,5,13,14,34,77.0,273.0
3,5,13,15,0,40.1,12.5
3,5,13,15,7,34.4,5.3
3,5,13,15,13,101.8,116.9
3,5,13,15,14,35.6,84.5
3,5,13,15,15,91.0,116.4
3,5,13,15,34,37.0,206.9
3,5,13,34,0,140.2,4.5
3,5,13,34,7,114.9,5.5
3,5,13,34,13,101.7,51.1
3,5,13,34,14,173.1,110.9
3,5,13,34,15,113.4,59.2
3,5,13,34,34,171.4,269.8
3,6,14,0,0,33.4,34.5
3,6,14,0,7,20.7,11.7
3,6,14,0,13,12.0,54.7
3,6,14,0,14,4.9,81.8
3,6,14,0,15,11.9,53.5
3,6,14,0,34,4.1,205.4
3,6,14,7,0,15.9,27.5
3,6,14,7,7,21.1,21.1
3,6,14,7,13,5.1,53.2
3,6,14,7,14,5.2,81.4
3,6,14,7,15,4.3,58.5
3,6,14,7,34,5.5,174.3
3,6,14,13,0,41.6,12.7
3,6,14,13,7,35.2,5.1
3,6,14,13,13,93.9,122.2
3,6,14,13,14,39.7,85.1
3,6,14,13,15,94.3,119.8
3,6,14,13,34,37.1,199.3
3,6,14,14,0,52.3,4.8
3,6,14,14,7,53.7,5.4
3,6,14,14,13,53.5,48.9
3,6,14,14,14,66.2,102.9
3,6,14,14,15,48.7,58.3
3,6,14,14,34,83.6,315.0
3,6,14,15,0,42.9,12.6
3,6,14,15,7,38.2,5.3
3,6,14,15,13,101.0,120.5
3,6,14,15,14,46.2,87.4
3,6,14,15,15,96.5,136.9
3,6,14,15,34,47.9,215.8
3,6,14,34,0,138.7,4.7
3,6,14,34,7,115.7,5.4
3,6,14,34,13,114.5,52.0
3,6,14,34,14,176.9,103.3
3,6,14,34,15,122.5,49.2
3,6,14,34,34,210.6,303.9
3,7,15,0,0,35.4,35.4
3,7,15,0,7,23.6,14.2
3,7,15,0,13,12.5,48.1
3,7,15,0,14,4.8,81.8
3,7,15,0,15,12.1,46.4
3,7,15,0,34,4.6,193.6
3,7,15,7,0,14.3,24.5
3,7,15,7,7,21.5,22.6
3,7,15,7,13,4.3,52.6
3,7,15,7,14,5.6,91.5
3,7,15,7,15,4.6,53.9
3,7,15,7,34,5.4,186.8
3,7,15,13,0,42.6,12.6
3,7,15,13,7,39.8,5.4
3,7,15,13,13,92.6,116.0
3,7,15,13,14,47.0,89.3
3,7,15,13,15,99.6,124.0
3,7,15,13,34,39.6,205.9
3,7,15,14,0,64.9,4.9
3,7,15,14,7,45.5,5.4
3,7,15,14,13,50.9,55.4
3,7,15,14,14,76.6,118.7
3,7,15,14,15,57.1,52.6
3,7,15,14,34,82.4,280.3
3,7,15,15,0,43.8,12.5
3,7,15,15,7,36.0,5.4
3,7,15,15,13,94.4,117.3
3,7,15,15,14,42.8,96.5
3,7,15,15,15,96.7,125.2
3,7,15,15,34,40.5,206.7
3,7,15,34,0,152.1,4.8
3,7,15,34,7,118.6,5.4
3,7,15,34,13,113.7,47.3
3,7,15,34,14,194.7,113.3
3,7,15,34,15,119.8,52.2
3,7,15,34,34,182.7,262.4
4,0,8,0,0,32.9,34.0
4,0,8,0,7,27.0,17.2
4,0,8,0,13,11.3,54.2
4,0,8,0,14,4.7,88.8
4,0,8,0,15,12.3,52.4
4,0,8,0,34,5.0,190.5
4,0,8,7,0,13.6,23.7
4,0,8,7,7,20.0,21.1
4,0,8,7,13,5.0,52.2
4,0,8,7,14,5.6,78.5
4,0,8,7,15,11.1,66.8
4,0,8,7,34,5.6,173.9
4,0,8,13,0,36.3,12.6
4,0,8,13,7,38.6,5.2
4,0,8,13,13,92.5,124.7
4,0,8,13,14,36.9,96.0
4,0,8,13,15,94.0,121.0
4,0,8,13,34,41.5,213.5
4,0,8,14,0,52.8,4.5
4,0,8,14,7,47.6,5.5
4,0,8,14,13,58.5,49.1
4,0,8,14,14,57.3,90.4
4,0,8,14,15,61.0,55.5
4,0,8,14,34,64.3,237.6
4,0,8,15,0,40.7,12.1
4,0,8,15,7,35.5,5.4
4,0,8,15,13,102.2,128.5
4,0,8,15,14,35.1,92.7
4,0,8,15,15,101.1,123.8
4,0,8,15,34,35.1,198.3
4,0,8,34,0,151.3,4.9
4,0,8,34,7,117.8,5.5
4,0,8,34,13,111.9,56.0
4,0,8,34,14,156.0,94.8
4,0,8,34,15,116.1,52.5
4,0,8,34,34,193.8,284.9
4,1,9,0,0,34.4,35.0
4,1,9,0,7,21.9,12.9
4,1,9,0,13,11.7,53.6
4,1,9,0,14,4.9,84.9
4,1,9,0,15,11.7,53.3
4,1,9,0,34,4.8,197.9
4,1,9,7,0,13.2,23.7
4,1,9,7,7,20.5,20.7
4,1,9,7,13,4.8,52.3
4,1,9,7,14,5.5,93.7
4,1,9,7,15,4.9,52.3
4,1,9,7,34,5.6,189.6
4,1,9,13,0,38.9,12.4
4,1,9,13,7,36.4,5.0
4,1,9,13,13,98.4,120.7
4,1,9,13,14,35.1,89.9
4,1,9,13,15,95.1,133.5
4,1,9,13,34,43.1,203.0
4,1,9,14,0,52.7,4.8
4,1,9,14,7,49.6,5.5
4,1,9,14,13,47.1,47.4
4,1,9,14,14,58.4,88.2
4,1,9,14,15,46.3,61.7
4,1,9,14,34,85.1,305.9
4,1,9,15,0,38.2,12.7
4,1,9,15,7,34.9,5.2
4,1,9,15,13,106.3,122.8
4,1,9,15,14,43.5,95.9
4,1,9,15,15,105.2,135.0
4,1,9,15,34,40.6,210.8
4,1,9,34,0,137.9,4.7
4,1,9,34,7,115.7,5.5
4,1,9,34,13,106.3,57.8
4,1,9,34,14,204.1,131.7
4,1,9,34,15,104.1,42.6
4,1,9,34,34,209.4,317.5
4,2,10,0,0,33.8,34.9
4,2,10,0,7,27.1,16.6
4,2,10,0,13,12.3,46.1
4,2,10,0,14,4.9,93.6
4,2,10,0,15,12.1,44.0
4,2,10,0,34,4.7,206.2
4,2,10,7,0,15.4,26.9
4,2,10,7,7,19.0,20.1
4,2,10,7,13,5.1,51.8
4,2,10,7,14,5.3,88.6
4,2,10,7,15,5.0,51.3
4,2,10,7,34,5.6,188.7
4,2,10,13,0,42.2,12.4
4,2,10,13,7,39.8,5.0
4,2,10,13,13,95.5,117.1
4,2,10,13,14,35.5,87.2
4,2,10,13,15,102.0,127.7
4,2,10,13,34,46.6,218.6
4,2,10,14,0,54.3,4.9
4,2,10,14,7,47.6,5.3
4,2,10,14,13,47.0,45.1
4,2,10,14,14,76.4,119.5
4,2,10,14,15,56.7,50.3
4,2,10,14,34,60.0,244.0
4,2,10,15,0,41.3,12.8
4,2,10,15,7,35.9,5.2
4,2,10,15,13,101.0,127.5
4,2,10,15,14,37.1,94.4
4,2,10,15,15,101.0,122.2
4,2,10,15,34,38.8,214.1
4,2,10,34,0,149.0,4.5
4,2,10,34,7,115.6,5.6
4,2,10,34,13,114.4,50.7
4,2,10,34,14,195.9,113.5
4,2,10,34,15,110.3,47.4
4,2,10,34,34,204.2,291.5
4,3,11,0,0,33.0,34.6
4,3,11,0,7,29.7,18.6
4,3,11,0,13,12.5,55.1
4,3,11,0,14,4.8,85.0
4,3,11,0,15,12.1,49.4
4,3,11,0,34,4.7,174.1
4,3,11,7,0,13.3,18.8
4,3,11,7,7,20.2,21.5
4,3,11,7,13,5.0,51.6
4,3,11,7,14,5.5,92.1
4,3,11,7,15,4.9,45.1
4,3,11,7,34,5.5,194.2
4,3,11,13,0,41.1,12.5
4,3,11,13,7,38.6,5.3
4,3,11,13,13,92.9,115.7
4,3,11,13,14,48.3,92.6
4,3,11,13,15,98.0,131.2
4,3,11,13,34,45.0,208.0
4,3,11,14,0,55.4,4.8
4,3,11,14,7,48.6,5.4
4,3,11,14,13,54.4,46.5
4,3,11,14,14,80.9,116.6
4,3,11,14,15,57.3,49.4
4,3,11,14,34,60.9,257.9
4,3,11,15,0,42.3,12.9
4,3,11,15,7,38.0,5.2
4,3,11,15,13,99.6,121.3
4,3,11,15,14,35.2,97.2
4,3,11,15,15,89.4,111.3
4,3,11,15,34,37.5,205.4
4,3,11,34,0,141.9,4.8
4,3,11,34,7,118.2,5.5
4,3,11,34,13,125.9,45.7
4,3,11,34,14,154.4,90.8
4,3,11,34,15,116.9,59.2
4,3,11,34,34,190.4,298.0
4,4,12,0,0,33.7,36.0
4,4,12,0,7,30.2,19.6
4,4,12,0,13,12.1,53.4
4,4,12,0,14,4.9,87.4
4,4,12,0,15,12.2,54.1
4,4,12,0,34,4.7,176.8
4,4,12,7,0,15.9,26.4
4,4,12,7,7,22.3,22.3
4,4,12,7,13,4.8,46.8
4,4,12,7,14,5.6,87.8
4,4,12,7,15,4.6,56.5
4,4,12,7,34,5.5,193.8
4,4,12,13,0,36.8,12.9
4,4,12,13,7,34.3,5.2
4,4,12,13,13,88.3,115.9
4,4,12,13,14,33.8,85.4
4,4,12,13,15,93.5,120.6
4,4,12,13,34,34.9,199.4
4,4,12,14,0,57.1,4.8
4,4,12,14,7,50.2,5.6
4,4,12,14,13,53.1,46.0
4,4,12,14,14,84.0,122.5
4,4,12,14,15,49.7,54.1
4,4,12,14,34,87.1,297.7
4,4,12,15,0,39.2,12.4
4,4,12,15,7,38.6,5.3
4,4,12,15,13,100.4,124.7
4,4,12,15,14,41.5,77.9
4,4,12,15,15,93.1,117.2
4,4,12,15,34,39.1,203.9
4,4,12,34,0,139.1,4.7
4,4,12,34,7,118.9,5.5
4,4,12,34,13,117.5,63.0
4,4,12,34,14,166.7,101.5
4,4,12,34,15,108.6,58.3
4,4,12,34,34,203.9,293.1
4,5,13,0,0,32.9,34.2
4,5,13,0,7,27.3,17.9
4,5,13,0,13,11.5,49.9
4,5,13,0,14,4.4,99.4
4,5,13,0,15,11.9,47.7
4,5,13,0,34,4.9,202.3
4,5,13,7,0,12.0,21.9
4,5,13,7,7,21.0,22.1
4,5,13,7,13,4.8,52.3
4,5,13,7,14,5.5,89.9
4,5,13,7,15,4.9,54.9
4,5,13,7,34,5.6,187.1
4,5,13,13,0,41.5,12.7
4,5,13,13,7,33.7,5.2
4,5,13,13,13,102.0,119.1
4,5,13,13,14,41.7,86.9
4,5,13,13,15,102.1,125.3
4,5,13,13,34,50.3,205.1
4,5,13,14,0,53.2,4.5
4,5,13,14,7,42.7,5.5
4,5,13,14,13,50.8,47.7
4,5,13,14,14,82.2,140.1
4,5,13,14,15,49.8,61.6
4,5,13,14,34,65.0,240.9
4,5,13,15,0,37.7,12.8
4,5,13,15,7,36.4,5.2
4,5,13,15,13,100.1,135.1
4,5,13,15,14,40.2,88.3
4,5,13,15,15,86.1,108.4
4,5,13,15,34,36.2,208.0
4,5,13,34,0,141.0,4.9
4,5,13,34,7,111.4,5.4
4,5,13,34,13,104.3,53.0
4,5,13,34,14,146.3,98.2
4,5,13,34,15,116.1,47.4
4,5,13,34,34,176.9,262.2
4,6,14,0,0,35.6,35.5
4,6,14,0,7,26.5,16.6
4,6,14,0,13,12.4,46.8
4,6,14,0,14,4.8,92.6
4,6,14,0,15,11.8,54.0
4,6,14,0,34,4.8,187.1
4,6,14,7,0,14.3,25.2
4,6,14,7,7,21.4,21.3
4,6,14,7,13,5.0,49.4
4,6,14,7,14,5.6,82.0
4,6,14,7,15,4.6,54.1
4,6,14,7,34,5.6,181.1
4,6,14,13,0,38.4,12.3
4,6,14,13,7,38.0,4.9
4,6,14,13,13,96.9,126.4
4,6,14,13,14,44.6,88.4
4,6,14,13,15,98.5,139.2
4,6,14,13,34,37.7,203.1
4,6,14,14,0,54.3,4.7
4,6,14,14,7,52.1,5.4
4,6,14,14,13,52.9,55.6
4,6,14,14,14,77.7,132.7
4,6,14,14,15,54.5,54.0
4,6,14,14,34,70.5,254.0
4,6,14,15,0,41.8,12.8
4,6,14,15,7,38.7,5.3
4,6,14,15,13,97.6,122.6
4,6,14,15,14,42.0,89.2
4,6,14,15,15,92.8,111.3
4,6,14,15,34,25.9,98.2
4,6,14,34,0,142.1,4.8
4,6,14,34,7,120.0,5.4
4,6,14,34,13,115.4,48.0
4,6,14,34,14,185.3,118.2
4,6,14,34,15,108.2,49.2
4,6,14,34,34,194.3,286.0
4,7,15,0,0,36.7,37.5
4,7,15,0,7,23.5,13.8
4,7,15,0,13,12.1,50.7
4,7,15,0,14,4.9,89.5
4,7,15,0,15,11.8,50.6
4,7,15,0,34,4.7,175.4
4,7,15,7,0,14.1,24.8
4,7,15,7,7,19.6,19.7
4,7,15,7,13,4.8,50.5
4,7,15,7,14,5.6,90.8
4,7,15,7,15,5.0,46.5
4,7,15,7,34,5.5,183.9
4,7,15,13,0,43.4,12.1
4,7,15,13,7,40.0,5.1
4,7,15,13,13,100.9,120.2
4,7,15,13,14,43.5,92.8
4,7,15,13,15,93.0,123.9
4,7,15,13,34,42.3,214.7
4,7,15,14,0,51.1,4.7
4,7,15,14,7,46.1,5.4
4,7,15,14,13,59.0,48.4
4,7,15,14,14,79.1,106.6
4,7,15,14,15,46.6,44.2
4,7,15,14,34,76.3,269.2
4,7,15,15,0,39.8,12.1
4,7,15,15,7,37.7,5.1
4,7,15,15,13,95.5,128.1
4,7,15,15,14,37.2,98.4
4,7,15,15,15,94.3,123.6
4,7,15,15,34,36.9,191.2
4,7,15,34,0,139.6,4.8
4,7,15,34,7,107.2,5.4
4,7,15,34,13,109.4,60.2
4,7,15,34,14,196.3,133.2
4,7,15,34,15,118.3,54.7
4,7,15,34,34,168.5,250.9
5,0,8,0,0,34.7,34.6
5,0,8,0,7,23.6,14.3
5,0,8,0,13,12.6,49.3
5,0,8,0,14,4.6,77.3
5,0,8,0,15,12.0,53.1
5,0,8,0,34,4.8,179.5
5,0,8,7,0,14.7,25.1
5,0,8,7,7,22.0,21.8
5,0,8,7,13,4.6,45.6
5,0,8,7,14,5.6,89.0
5,0,8,7,15,4.5,50.8
5,0,8,7,34,5.7,193.5
5,0,8,13,0,37.2,12.3
5,0,8,13,7,36.5,5.6
5,0,8,13,13,94.8,115.3
5,0,8,13,14,43.5,75.3
5,0,8,13,15,100.2,126.0
5,0,8,13,34,40.4,200.1
5,0,8,14,0,53.2,4.9
5,0,8,14,7,47.3,5.4
5,0,8,14,13,51.9,48.8
5,0,8,14,14,79.4,112.9
5,0,8,14,15,50.3,52.1
5,0,8,14,34,64.8,254.6
5,0,8,15,0,37.2,12.3
5,0,8,15,7,35.6,5.3
5,0,8,15,13,99.5,129.1
5,0,8,15,14,38.1,81.5
5,0,8,15,15,93.8,118.8
5,0,8,15,34,36.9,204.1
5,0,8,34,0,146.8,4.8
5,0,8,34,7,116.7,5.3
5,0,8,34,13,100.5,47.6
5,0,8,34,14,158.8,109.5
5,0,8,34,15,106.3,47.3
5,0,8,34,34,186.8,293.7
5,1,9,0,0,33.1,34.1
5,1,9,0,7,27.6,17.6
5,1,9,0,13,12.0,49.7
5,1,9,0,14,4.9,80.9
5,1,9,0,15,11.9,49.6
5,1,9,0,34,4.7,179.5
5,1,9,7,0,13.4,23.8
5,1,9,7,7,20.3,20.9
5,1,9,7,13,4.6,50.5
5,1,9,7,14,5.5,82.8
5,1,9,7,15,5.2,48.9
5,1,9,7,34,5.4,188.4
5,1,9,13,0,39.0,13.0
5,1,9,13,7,40.3,4.8
5,1,9,13,13,96.4,132.2
5,1,9,13,14,45.9,79.6
5,1,9,13,15,104.2,132.9
5,1,9,13,34,42.8,195.9
5,1,9,14,0,56.8,4.8
5,1,9,14,7,48.7,5.3
5,1,9,14,13,56.8,45.7
5,1,9,14,14,80.5,113.9
5,1,9,14,15,49.6,52.7
5,1,9,14,34,65.7,266.7
5,1,9,15,0,40.5,12.3
5,1,9,15,7,39.2,4.4
5,1,9,15,13,104.3,120.0
5,1,9,15,14,44.1,89.7
5,1,9,15,15,95.5,132.3
5,1,9,15,34,35.0,195.5
5,1,9,34,0,150.5,4.7
5,1,9,34,7,117.8,5.6
5,1,9,34,13,102.7,63.9
5,1,9,34,14,176.1,121.4
5,1,9,34,15,109.4,46.2
5,1,9,34,34,159.6,236.9
5,2,10,0,0,31.0,32.4
5,2,10,0,7,24.7,14.8
5,2,10,0,13,11.9,47.8
5,2,10,0,14,4.8,74.9
5,2,10,0,15,12.2,47.9
5,2,10,0,34,4.9,187.4
5,2,10,7,0,18.0,30.2
5,2,10,7,7,23.1,24.2
5,2,10,7,13,4.0,48.0
5,2,10,7,14,5.5,91.4
5,2,10,7,15,9.5,60.8
5,2,10,7,34,5.7,184.0
5,2,10,13,0,40.7,12.6
5,2,10,13,7,37.4,5.3
5,2,10,13,13,97.2,117.5
5,2,10,13,14,45.5,82.9
5,2,10,13,15,93.5,118.7
5,2,10,13,34,44.7,199.5
5,2,10,14,0,58.0,4.7
5,2,10,14,7,52.0,5.5
5,2,10,14,13,53.9,63.9
5,2,10,14,14,80.7,140.5
5,2,10,14,15,59.4,53.2
5,2,10,14,34,77.5,281.7
5,2,10,15,0,43.5,13.1
5,2,10,15,7,39.3,5.4
5,2,10,15,13,94.6,116.7
5,2,10,15,14,38.3,95.4
5,2,10,15,15,99.4,128.8
5,2,10,15,34,38.6,220.8
5,2,10,34,0,143.3,4.5
5,2,10,34,7,119.4,5.3
5,2,10,34,13,119.1,59.2
5,2,10,34,14,195.0,126.9
5,2,10,34,15,115.1,56.7
5,2,10,34,34,182.0,300.2
